Ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E,P/B,Beta,Market Cap,Dividend Yield
VST,2018-01-23 00:00:00-05:00,16.59662747646417,16.79523561976187,16.52754688440752,16.605262756347656,4096300,0.0,0.0,10.187277764630464,1.8209521610206882,1.046,30654658560,0.01
VST,2018-01-24 00:00:00-05:00,16.63980434764599,17.088829032250384,16.596627947004446,16.82114028930664,5249700,0.0,0.0,10.31971796889978,1.8446255389085033,1.046,30654658560,0.01
VST,2018-01-25 00:00:00-05:00,16.89022016549763,17.058604003315246,16.708884231543646,17.02838134765625,3372600,0.0,0.0,10.446859722488497,1.8673518310841375,1.046,30654658560,0.01
VST,2018-01-26 00:00:00-05:00,17.07155848026236,17.18381382796219,16.916126731900075,17.088829040527344,2234800,0.0,0.0,10.483944196642543,1.8739805944212462,1.046,30654658560,0.01
VST,2018-01-29 00:00:00-05:00,17.011109073147185,17.06291909446437,16.765009413126954,16.890216827392578,2450900,0.0,0.0,10.362096213124282,1.852200551309637,1.046,30654658560,0.01
VST,2018-01-30 00:00:00-05:00,16.812502113301147,16.84704322786483,16.436876550981538,16.544815063476562,3917400,0.0,0.0,10.15019329047642,1.8143233976835798,1.046,30654658560,0.01
VST,2018-01-31 00:00:00-05:00,16.553453666837296,16.85568189192735,16.518912545336114,16.838411331176758,2919600,0.0,0.0,10.33031370010844,1.8465195011708255,1.046,30654658560,0.01
VST,2018-02-01 00:00:00-05:00,16.81251020340743,17.140644361615184,16.777970719234492,16.959306716918945,4312700,0.0,0.0,10.404482648416531,1.859777027845043,1.046,30654658560,0.01
VST,2018-02-02 00:00:00-05:00,16.777967238003697,16.916128440052205,16.449833147879907,16.536184310913086,3360600,0.0,0.0,10.144898350253428,1.8133769394575159,1.046,30654658560,0.01
VST,2018-02-05 00:00:00-05:00,16.398023681168596,16.57504283040957,15.854014134992662,16.000810623168945,3691400,0.0,0.0,9.816448235072974,1.7546672467561077,1.046,30654658560,0.01
VST,2018-02-06 00:00:00-05:00,15.68994798617066,16.27713397263128,15.370449147533582,16.121702194213867,5663500,0.0,0.0,9.890614843075992,1.7679243551062471,1.046,30654658560,0.01
VST,2018-02-07 00:00:00-05:00,16.035350101380804,16.63117133539178,15.992175341863105,16.000810623168945,5851800,0.0,0.0,9.816448235072974,1.7546672467561077,1.046,30654658560,0.01
VST,2018-02-08 00:00:00-05:00,16.000812029981468,16.091480021147188,15.059587696040696,15.07685661315918,4777900,0.0,0.0,9.249605284146737,1.6533453901918171,1.046,30654658560,0.01
VST,2018-02-09 00:00:00-05:00,15.154568905499657,15.603593584169149,14.94732712619326,15.439526557922363,5662600,0.0,0.0,9.472102182774456,1.6931161923371383,1.046,30654658560,0.01
VST,2018-02-12 00:00:00-05:00,15.49997423097984,15.5690548272595,15.03367897083364,15.508607864379883,4424100,0.0,0.0,9.514483352380298,1.700691727643369,1.046,30654658560,0.01
VST,2018-02-13 00:00:00-05:00,15.465432636760342,15.83242298446736,15.404987322739071,15.759025573730469,2400000,0.0,0.0,9.668113848914398,1.7281528208937897,1.046,30654658560,0.01
VST,2018-02-14 00:00:00-05:00,15.646769518414372,15.888550763568052,15.586322560114745,15.767660140991211,1754700,0.0,0.0,9.673411129442462,1.7290996974439314,1.046,30654658560,0.01
VST,2018-02-15 00:00:00-05:00,15.879917838641287,16.16487552483674,15.689946596848134,16.13897132873535,1950900,0.0,0.0,9.901209404132118,1.7698181082065305,1.046,30654658560,0.01
VST,2018-02-16 00:00:00-05:00,16.09579584469906,16.41529467332968,16.061256365583386,16.259862899780273,1548300,0.0,0.0,9.975376012135138,1.7830752165566701,1.046,30654658560,0.01
VST,2018-02-20 00:00:00-05:00,16.21668812222767,16.402342557439088,16.182146996136456,16.303037643432617,2945600,0.0,0.0,10.001863584927987,1.7878098084694174,1.046,30654658560,0.01
VST,2018-02-21 00:00:00-05:00,16.36348514364224,16.441201032850945,16.061256868609675,16.121702194213867,2487200,0.0,0.0,9.890614843075992,1.7679243551062471,1.046,30654658560,0.01
VST,2018-02-22 00:00:00-05:00,16.173512219658665,16.3980246052277,16.035351005002582,16.16487693786621,3585500,0.0,0.0,9.917102415868841,1.7726589470189946,1.046,30654658560,0.01
VST,2018-02-23 00:00:00-05:00,16.233958208651455,16.449835321250607,16.147608681221126,16.423931121826172,4884700,0.0,0.0,10.076031363083542,1.8010671259815958,1.046,30654658560,0.01
VST,2018-02-26 00:00:00-05:00,16.518911123849485,16.605262273160424,15.923091652327503,16.389385223388672,3358000,0.0,0.0,10.054837560361149,1.7972787831328734,1.046,30654658560,0.01
VST,2018-02-27 00:00:00-05:00,16.41529106228531,16.665707583574726,16.337575192606582,16.389385223388672,4245500,0.0,0.0,10.054837560361149,1.7972787831328734,1.046,30654658560,0.01
VST,2018-02-28 00:00:00-05:00,16.493013193285716,16.53187114287691,16.303040263279083,16.363487243652344,3852500,0.0,0.0,10.038949229234568,1.794438780968565,1.046,30654658560,0.01
VST,2018-03-01 00:00:00-05:00,16.406652712064957,16.670022927017214,16.23395044576519,16.493003845214844,3240000,0.0,0.0,10.118407267002972,1.8086417200586515,1.046,30654658560,0.01
VST,2018-03-02 00:00:00-05:00,16.38075227428139,16.94203400115165,16.285767478835734,16.916128158569336,2934000,0.0,0.0,10.377992735318612,1.8550420176082176,1.046,30654658560,0.01
VST,2018-03-05 00:00:00-05:00,16.907493781459223,17.321977402863034,16.838413177891923,17.19245147705078,4934500,0.0,0.0,10.547516243589437,1.8853439496711022,1.046,30654658560,0.01
VST,2018-03-06 00:00:00-05:00,17.391054402642162,17.72782371638222,17.101779949838864,17.67601203918457,8881700,0.0,0.0,10.84417916514391,1.9383717555855435,1.046,30654658560,0.01
VST,2018-03-07 00:00:00-05:00,17.7450990670892,17.926436709055398,17.460141327152396,17.779640197753906,4276900,0.0,0.0,10.90775472254841,1.9497357383215161,1.046,30654658560,0.01
VST,2018-03-08 00:00:00-05:00,17.935068829321988,18.030053627878228,17.736462304054474,17.969608306884766,5226200,0.0,0.0,11.024299574775931,1.9705678590727893,1.046,30654658560,0.01
VST,2018-03-09 00:00:00-05:00,18.021421464303078,18.10345417134362,17.788273795436353,17.865989685058594,4891300,0.0,0.0,10.960729868134107,1.9592049221470111,1.046,30654658560,0.01
VST,2018-03-12 00:00:00-04:00,17.831442570580748,17.94369954990441,17.598294979995654,17.667375564575195,5421700,0.0,0.0,10.838880714463311,1.9374246698733628,1.046,30654658560,0.01
VST,2018-03-13 00:00:00-04:00,17.779632543898856,17.80553838074533,17.39968850520586,17.667375564575195,8115400,0.0,0.0,10.838880714463311,1.9374246698733628,1.046,30654658560,0.01
VST,2018-03-14 00:00:00-04:00,17.701920057936768,17.805541778082862,17.38673972771731,17.520584106445312,5061000,0.0,0.0,10.748824605181174,1.9213273501968762,1.046,30654658560,0.01
VST,2018-03-15 00:00:00-04:00,17.598300888799045,17.909164447288017,17.52922028102501,17.865989685058594,5541200,0.0,0.0,10.960729868134107,1.9592049221470111,1.046,30654658560,0.01
VST,2018-03-16 00:00:00-04:00,17.8659861122627,17.91779614597948,17.572393176182132,17.6414737701416,4212200,0.0,0.0,10.822990043031657,1.9345842493849768,1.046,30654658560,0.01
VST,2018-03-19 00:00:00-04:00,17.59830030717807,17.59830030717807,17.088831871064652,17.2097225189209,4342900,0.0,0.0,10.558111974798098,1.8872379119334246,1.046,30654658560,0.01
VST,2018-03-20 00:00:00-04:00,17.27016833554863,17.36515478843786,16.998162723100492,17.114736557006836,3759900,0.0,0.0,10.499838378531802,1.8768216423957491,1.046,30654658560,0.01
VST,2018-03-21 00:00:00-04:00,17.1492759759261,17.52921845561202,17.088830656294768,17.39969253540039,4039700,0.0,0.0,10.674657997178155,1.9080702418467366,1.046,30654658560,0.01
VST,2018-03-22 00:00:00-04:00,17.235622205254145,17.753727434330305,17.201082735055,17.572391510009766,6223200,0.0,0.0,10.78060828834955,1.9270086094977263,1.046,30654658560,0.01
VST,2018-03-23 00:00:00-04:00,17.5464899836352,17.77531917684233,17.356518733332255,17.434234619140625,4377800,0.0,0.0,10.695849459595475,1.9118581663713812,1.046,30654658560,0.01
VST,2018-03-26 00:00:00-04:00,17.46876957846205,18.00414535918854,17.395372175860384,17.88325309753418,4057000,0.0,0.0,10.971320918732626,1.9610980477611777,1.046,30654658560,0.01
VST,2018-03-27 00:00:00-04:00,17.883255492346844,18.26319959254823,17.783952238875944,18.01278305053711,4796000,0.0,0.0,11.05078714756878,1.9753024509855368,1.046,30654658560,0.01
VST,2018-03-28 00:00:00-04:00,18.41863011202292,18.509298079078714,17.96960544611155,18.245927810668945,4717600,0.0,0.0,11.193820742741686,2.000869372811596,1.046,30654658560,0.01
VST,2018-03-29 00:00:00-04:00,18.26319982802038,18.289105669394708,17.878938906196897,17.98687744140625,4904700,0.0,0.0,11.034894135832056,1.9724616121730727,1.046,30654658560,0.01
VST,2018-04-02 00:00:00-04:00,17.969604475861107,18.055955621875654,17.27879860176698,17.572391510009766,3415600,0.0,0.0,10.78060828834955,1.9270086094977263,1.046,30654658560,0.01
VST,2018-04-03 00:00:00-04:00,17.650105997751723,17.9955089078131,17.3478778338189,17.94369888305664,4979900,0.0,0.0,11.008404222734136,1.9677266019362476,1.046,30654658560,0.01
VST,2018-04-04 00:00:00-04:00,17.771001581787377,17.87462330733345,17.581030339799597,17.796907424926758,5006900,0.0,0.0,10.918348113452,1.9516292822597607,1.046,30654658560,0.01
VST,2018-04-05 00:00:00-04:00,17.87462553510291,18.081867365012798,17.31334372620886,17.460140228271484,4761300,0.0,0.0,10.7117424713322,1.9146990051838453,1.046,30654658560,0.01
VST,2018-04-06 00:00:00-04:00,17.434236409101963,17.468775891334314,16.91613099952314,16.993846893310547,14214500,0.0,0.0,10.425672940681318,1.8635647432076485,1.046,30654658560,0.01
VST,2018-04-09 00:00:00-04:00,17.157910281563858,18.43158367942516,17.071559123994106,17.98687744140625,11306700,0.0,0.0,11.034894135832056,1.9724616121730727,1.046,30654658560,0.01
VST,2018-04-10 00:00:00-04:00,18.15958137253948,18.409997940063477,17.814176711523437,18.409997940063477,9086800,0.0,0.0,11.294477263842625,2.0188614913985607,1.046,30654658560,0.01
VST,2018-04-11 00:00:00-04:00,18.349550942423033,18.62587332838712,18.31932828439642,18.539522171020508,8343100,0.0,0.0,11.373939982221172,2.033065267136803,1.046,30654658560,0.01
VST,2018-04-12 00:00:00-04:00,18.61723493197649,19.13534014244938,18.418628456182056,18.5308837890625,9270000,0.0,0.0,11.368640361388037,2.0321179722625837,1.046,30654658560,0.01
VST,2018-04-13 00:00:00-04:00,18.565428005957273,18.867656233130937,18.43590209345751,18.69495391845703,8445400,0.0,0.0,11.469296882488978,2.0501100908495484,1.046,30654658560,0.01
VST,2018-04-16 00:00:00-04:00,18.8676557425384,19.213058715893784,18.78130458744673,18.98854637145996,8280200,0.0,0.0,11.649414951815928,2.0823057760127166,1.046,30654658560,0.01
VST,2018-04-17 00:00:00-04:00,19.143981900582553,19.394398488072625,18.94105689310785,19.299413681030273,5408800,0.0,0.0,11.84013109265661,2.1163958417622846,1.046,30654658560,0.01
VST,2018-04-18 00:00:00-04:00,19.325316684934016,19.489383737152988,19.264871362277425,19.2907772064209,4540300,0.0,0.0,11.834832641976012,2.115448756050104,1.046,30654658560,0.01
VST,2018-04-19 00:00:00-04:00,19.21306256111901,19.31668429736971,18.84175367282047,19.100807189941406,3833100,0.0,0.0,11.718286619595956,2.094616426136792,1.046,30654658560,0.01
VST,2018-04-20 00:00:00-04:00,19.07489800448304,19.12670804003165,18.82016299643631,18.8935604095459,5551200,0.0,0.0,11.591141355549631,2.071889506475041,1.046,30654658560,0.01
VST,2018-04-23 00:00:00-04:00,18.971277209372925,19.282140731811523,18.91946717130363,19.282140731811523,4724800,0.0,0.0,11.829534191295414,2.1145016703379236,1.046,30654658560,0.01
VST,2018-04-24 00:00:00-04:00,19.420300019709067,19.679353478578562,19.165565024343586,19.238964080810547,4562900,0.0,0.0,11.80304544835003,2.109766869263137,1.046,30654658560,0.01
VST,2018-04-25 00:00:00-04:00,19.299411511861738,19.515288594439586,19.161250310772832,19.411666870117188,3413300,0.0,0.0,11.908998079826496,2.1287056552382047,1.046,30654658560,0.01
VST,2018-04-26 00:00:00-04:00,19.454845886275677,19.84342369886798,19.308049384537696,19.515291213989258,5803000,0.0,0.0,11.972571296925926,2.1400692196500994,1.046,30654658560,0.01
VST,2018-04-27 00:00:00-04:00,19.567098370718767,19.86500814775739,19.303728069983514,19.636178970336914,3587200,0.0,0.0,12.046735564623875,2.153325909676161,1.046,30654658560,0.01
VST,2018-04-30 00:00:00-04:00,19.748433584469936,19.86932420742066,19.65344715385939,19.731163024902344,4032800,0.0,0.0,12.105007990737635,2.163741970051798,1.046,30654658560,0.01
VST,2018-05-01 00:00:00-04:00,19.82614780850168,19.82614780850168,19.42029954073053,19.731163024902344,4012800,0.0,0.0,12.105007990737635,2.163741970051798,1.046,30654658560,0.01
VST,2018-05-02 00:00:00-04:00,19.77433872119276,20.223363409327405,19.757068160800358,19.852054595947266,5348600,0.0,0.0,12.179174598740655,2.1769990784019373,1.046,30654658560,0.01
VST,2018-05-03 00:00:00-04:00,19.860688208331933,20.180186960716092,19.51528526454578,19.981578826904297,5485300,0.0,0.0,12.2586373171192,2.1912028541401796,1.046,30654658560,0.01
VST,2018-05-04 00:00:00-04:00,20.724202612644852,21.060970378056606,19.705262387334617,19.86932945251465,9115100,0.0,0.0,12.189772670254387,2.1788934589883375,1.046,30654658560,0.01
VST,2018-05-07 00:00:00-04:00,19.89522796621304,20.758736090156084,19.89522796621304,20.55149269104004,7160500,0.0,0.0,12.608277724564442,2.2537002622041933,1.046,30654658560,0.01
VST,2018-05-08 00:00:00-04:00,20.568766379988315,20.672388095320688,19.847737777298867,20.00748634338379,6072700,0.0,0.0,12.27453149900846,2.1940439021146827,1.046,30654658560,0.01
VST,2018-05-09 00:00:00-04:00,20.033392186044882,20.1370122543767,19.515286903351925,19.852054595947266,4587000,0.0,0.0,12.179174598740655,2.1769990784019373,1.046,30654658560,0.01
VST,2018-05-10 00:00:00-04:00,19.5671009497249,19.869329230518225,19.558465667758046,19.782978057861328,4681600,0.0,0.0,12.136796354516154,2.1694240660008037,1.046,30654658560,0.01
VST,2018-05-11 00:00:00-04:00,19.826152583707852,20.01612549068466,19.69662664977651,19.808883666992188,4052100,0.0,0.0,12.152689366252877,2.1722649048132676,1.046,30654658560,0.01
VST,2018-05-14 00:00:00-04:00,19.929773809273087,20.1758735715511,19.834787358214353,19.947044372558594,2878600,0.0,0.0,12.237450535312021,2.1874157662636904,1.046,30654658560,0.01
VST,2018-05-15 00:00:00-04:00,19.886594046745074,20.033390503730583,19.813194994746745,19.981578826904297,4516900,0.0,0.0,12.2586373171192,2.1912028541401796,1.046,30654658560,0.01
VST,2018-05-16 00:00:00-04:00,20.016124498030855,20.24927215575182,19.830470064698776,19.929773330688477,3837100,0.0,0.0,12.226854804103361,2.185521804001368,1.046,30654658560,0.01
VST,2018-05-17 00:00:00-04:00,19.91250038726521,19.990216263881216,19.541191564991262,19.757068634033203,4051500,0.0,0.0,12.120901002474358,2.166582808864262,1.046,30654658560,0.01
VST,2018-05-18 00:00:00-04:00,19.679358188156264,19.895235298704648,19.679358188156264,19.86932945251465,3841200,0.0,0.0,12.189772670254387,2.1788934589883375,1.046,30654658560,0.01
VST,2018-05-21 00:00:00-04:00,19.95568062613633,20.007490671504684,19.6361817778396,19.86932945251465,3340400,0.0,0.0,12.189772670254387,2.1788934589883375,1.046,30654658560,0.01
VST,2018-05-22 00:00:00-04:00,19.972947112285443,20.23200060162033,19.972947112285443,20.050662994384766,2017800,0.0,0.0,12.301020241953845,2.1987787031894688,1.046,30654658560,0.01
VST,2018-05-23 00:00:00-04:00,20.016120901888325,20.102472053716657,19.92545293362363,20.059295654296875,3508500,0.0,0.0,12.306316352329372,2.1997253705775717,1.046,30654658560,0.01
VST,2018-05-24 00:00:00-04:00,20.378797931434168,20.931442763089652,20.335621524578887,20.79328155517578,6064400,0.0,0.0,12.756614451028087,2.280215106390589,1.046,30654658560,0.01
VST,2018-05-25 00:00:00-04:00,20.74146795626091,20.858041764257464,20.564448836046417,20.68102264404297,3174000,0.0,0.0,12.687743953400595,2.2679046654285524,1.046,30654658560,0.01
VST,2018-05-29 00:00:00-04:00,20.681027632177635,20.862363612568558,20.603311741435345,20.732837677001953,2998300,0.0,0.0,12.719532317179112,2.273586761377558,1.046,30654658560,0.01
VST,2018-05-30 00:00:00-04:00,20.776008370638866,21.207762502638076,20.776008370638866,20.957345962524414,4846900,0.0,0.0,12.857267461671421,2.298206597491437,1.046,30654658560,0.01
VST,2018-05-31 00:00:00-04:00,21.078238245600964,21.324337988381146,20.94871232524478,21.181859970092773,10162400,0.0,0.0,12.995006116621335,2.3228270610914326,1.046,30654658560,0.01
VST,2018-06-01 00:00:00-04:00,21.181858783043015,21.237985635611388,20.991885906622848,21.017791748046875,4055800,0.0,0.0,12.89435076567293,2.3048351516665067,1.046,30654658560,0.01
VST,2018-06-04 00:00:00-04:00,21.155952467961338,21.28547837815884,20.776008370638866,20.957345962524414,3801000,0.0,0.0,12.857267461671421,2.298206597491437,1.046,30654658560,0.01
VST,2018-06-05 00:00:00-04:00,20.965984310362415,21.276846210916712,20.896903705015735,21.05233383178711,3647500,0.0,0.0,12.915542228090253,2.3086230761911515,1.046,30654658560,0.01
VST,2018-06-06 00:00:00-04:00,21.05233404669039,21.34592703416369,21.043700412069025,21.25094223022461,4563100,0.0,0.0,13.037387871303443,2.330402700978683,1.046,30654658560,0.01
VST,2018-06-07 00:00:00-04:00,21.294116259801438,21.423642185822267,21.26821041579267,21.302751541137695,3776400,0.0,0.0,13.069172724624353,2.336084169441572,1.046,30654658560,0.01
VST,2018-06-08 00:00:00-04:00,21.233673333504296,21.354563991830382,20.95735088760942,21.207767486572266,2348700,0.0,0.0,13.010900298510593,2.3256681090659357,1.046,30654658560,0.01
VST,2018-06-11 00:00:00-04:00,21.20776250631341,21.307065759049085,20.754420997037936,20.80191421508789,3832700,0.0,0.0,12.761910561403615,2.281161773778692,1.046,30654658560,0.01
VST,2018-06-12 00:00:00-04:00,20.79327656507992,21.04369472370915,20.737148073143867,20.89689826965332,4105600,0.0,0.0,12.820182987517375,2.2915778341543285,1.046,30654658560,0.01
VST,2018-06-13 00:00:00-04:00,21.000519273546935,21.276841635512888,20.879628651939626,21.060964584350586,9875100,0.0,0.0,12.920837168313243,2.309569534417215,1.046,30654658560,0.01
VST,2018-06-14 00:00:00-04:00,21.121415483701774,21.423643764698276,20.706931831083978,20.732837677001953,4273900,0.0,0.0,12.719532317179112,2.273586761377558,1.046,30654658560,0.01
VST,2018-06-15 00:00:00-04:00,20.603308200447724,20.65511823636771,20.314032068620836,20.50832176208496,5565400,0.0,0.0,12.581792492076664,2.2489660886155236,1.046,30654658560,0.01
VST,2018-06-18 00:00:00-04:00,20.396070259867844,20.620581006905184,20.266542675100286,20.30971908569336,4715100,0.0,0.0,12.45995035932108,2.227187091314109,1.046,30654658560,0.01
VST,2018-06-19 00:00:00-04:00,20.188825355032016,20.361527691165264,19.91250293482805,20.257905960083008,6467400,0.0,0.0,12.428163165695098,2.221505204527142,1.046,30654658560,0.01
VST,2018-06-20 00:00:00-04:00,20.378797515817038,20.60330988585112,20.309716913268975,20.421972274780273,5305600,0.0,0.0,12.528817346490966,2.239496904790029,1.046,30654658560,0.01
VST,2018-06-21 00:00:00-04:00,20.534230407596755,20.819188114586016,20.439243956263148,20.78464698791504,3552300,0.0,0.0,12.751317170500025,2.279268229840447,1.046,30654658560,0.01
VST,2018-06-22 00:00:00-04:00,20.776010568715545,20.89690285843327,20.30108163207403,20.421972274780273,9068700,0.0,0.0,12.528817346490966,2.239496904790029,1.046,30654658560,0.01
VST,2018-06-25 00:00:00-04:00,20.430606634838398,20.51695779588311,20.050662514448504,20.145648956298828,4497500,0.0,0.0,12.359293838220141,2.2091949727271443,1.046,30654658560,0.01
VST,2018-06-26 00:00:00-04:00,20.17155312002165,20.6723878359874,20.141330463222868,20.586036682128906,5392300,0.0,0.0,12.629470357134299,2.257488395890877,1.046,30654658560,0.01
VST,2018-06-27 00:00:00-04:00,20.499686481596406,20.801914710650454,20.41765378747215,20.50832176208496,3388600,0.0,0.0,12.581792492076664,2.2489660886155236,1.046,30654658560,0.01
VST,2018-06-28 00:00:00-04:00,20.465150388107237,20.73283753943697,20.283812761907882,20.292448043823242,4137800,0.0,0.0,12.449354628112419,2.2252931290517868,1.046,30654658560,0.01
VST,2018-06-29 00:00:00-04:00,20.352894761200297,20.745791056637117,20.292449430673358,20.43061065673828,3085500,0.0,0.0,12.534116967324099,2.2404441996642483,1.046,30654658560,0.01
VST,2018-07-02 00:00:00-04:00,20.275177614520867,20.732837677001953,20.145651678954263,20.732837677001953,3306800,0.0,0.0,12.719532317179112,2.273586761377558,1.046,30654658560,0.01
VST,2018-07-03 00:00:00-04:00,20.62921369630879,20.646484258375423,19.640497899659987,19.696624755859375,3476000,0.0,0.0,12.083818868625384,2.159954463851231,1.046,30654658560,0.01
VST,2018-07-05 00:00:00-04:00,19.76570056985053,19.76570056985053,19.308042315009956,19.532554626464844,4288100,0.0,0.0,11.983162347524445,2.1419623452642664,1.046,30654658560,0.01
VST,2018-07-06 00:00:00-04:00,19.541195103824343,19.899551893896394,19.489385059034856,19.782978057861328,3452300,0.0,0.0,12.136796354516154,2.1694240660008037,1.046,30654658560,0.01
VST,2018-07-09 00:00:00-04:00,19.817518737043727,20.085205883908984,19.506655181321758,19.610275268554688,3806700,0.0,0.0,12.030843723039686,2.150485280025736,1.046,30654658560,0.01
VST,2018-07-10 00:00:00-04:00,19.584371732471247,19.972949543251353,19.584371732471247,19.86932945251465,4119900,0.0,0.0,12.189772670254387,2.1788934589883375,1.046,30654658560,0.01
VST,2018-07-11 00:00:00-04:00,19.84342460225898,19.94704634520807,19.679359175856213,19.74843978881836,2321300,0.0,0.0,12.115607232403903,2.165636559800237,1.046,30654658560,0.01
VST,2018-07-12 00:00:00-04:00,19.72253291631962,20.067935963179263,19.601642261671653,20.024761199951172,2422100,0.0,0.0,12.285129570522193,2.1959382827010825,1.046,30654658560,0.01
VST,2018-07-13 00:00:00-04:00,19.95567912692614,20.244953642763058,19.86932795979176,20.240636825561523,2506200,0.0,0.0,12.417568604638973,2.2196114514268586,1.046,30654658560,0.01
VST,2018-07-16 00:00:00-04:00,20.23200407854107,20.51696181287214,20.188827666059556,20.473785400390625,2937800,0.0,0.0,12.560604540116948,2.245178791576996,1.046,30654658560,0.01
VST,2018-07-17 00:00:00-04:00,20.49968697292864,20.732834610673628,20.30108045796575,20.370161056518555,2562500,0.0,0.0,12.497031323017518,2.233815227165101,1.046,30654658560,0.01
VST,2018-07-18 00:00:00-04:00,20.413334848354193,20.542862405654848,20.283808938064844,20.33561897277832,2991300,0.0,0.0,12.475839860600198,2.2300273026404565,1.046,30654658560,0.01
VST,2018-07-19 00:00:00-04:00,20.301078550013955,20.404698614598967,19.8952302775354,20.059295654296875,3197200,0.0,0.0,12.306316352329372,2.1997253705775717,1.046,30654658560,0.01
VST,2018-07-20 00:00:00-04:00,20.00748753728257,20.223364614013278,19.77433989913067,20.016122817993164,2537600,0.0,0.0,12.27982994968906,2.194990987826863,1.046,30654658560,0.01
VST,2018-07-23 00:00:00-04:00,20.11974339150077,20.21472983466175,19.71389507010542,19.765705108642578,2341900,0.0,0.0,12.126199453154957,2.1675298945764423,1.046,30654658560,0.01
VST,2018-07-24 00:00:00-04:00,19.722527017729316,19.731162297194633,19.238962896749605,19.385759353637695,3485500,0.0,0.0,11.893103897937237,2.1258646072637015,1.046,30654658560,0.01
VST,2018-07-25 00:00:00-04:00,19.446205363878974,19.618906018377366,19.16124771929598,19.264867782592773,2846900,0.0,0.0,11.818937289934217,2.112607498913562,1.046,30654658560,0.01
VST,2018-07-26 00:00:00-04:00,19.282141411349688,19.67072082809219,19.256235567896365,19.47211265563965,2166000,0.0,0.0,11.946081383828005,2.1353342094132746,1.046,30654658560,0.01
VST,2018-07-27 00:00:00-04:00,19.506655505956697,19.588688213632274,19.282143117200167,19.299413681030273,1993700,0.0,0.0,11.84013109265661,2.1163958417622846,1.046,30654658560,0.01
VST,2018-07-30 00:00:00-04:00,19.351221830881034,19.37712767408982,19.066264143630217,19.143980026245117,1528100,0.0,0.0,11.744773022236268,2.0993508088875004,1.046,30654658560,0.01
VST,2018-07-31 00:00:00-04:00,19.178521799995274,19.575736541702838,19.118076472281693,19.515291213989258,3363900,0.0,0.0,11.972571296925926,2.1400692196500994,1.046,30654658560,0.01
VST,2018-08-01 00:00:00-04:00,19.498017293846935,19.66208433155344,19.308046061299812,19.618907928466797,2706600,0.0,0.0,12.036139833415213,2.151431947413839,1.046,30654658560,0.01
VST,2018-08-02 00:00:00-04:00,19.506647335749193,19.64480849449908,19.25622920613319,19.480741500854492,3094200,0.0,0.0,11.951375153898463,2.1362804584772994,1.046,30654658560,0.01
