Ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E,P/B,Beta,Market Cap,Dividend Yield
JPM,2018-01-31 00:00:00-05:00,96.49421792222309,97.33692751971085,96.08538125967085,96.51090240478516,13141400,0.0,0.0,5.8244358723467204,0.9035332341411333,1.11,569423429632,0.0234
JPM,2018-02-01 00:00:00-05:00,96.59435540199891,97.61228090014677,96.35239534881458,97.51216125488281,13800600,0.0,0.0,5.884861874163115,0.912907000467002,1.11,569423429632,0.0234
JPM,2018-02-02 00:00:00-05:00,97.19508706186592,97.55386393425513,95.19261164308182,95.35114288330078,16477300,0.0,0.0,5.754444350229377,0.8926755875420193,1.11,569423429632,0.0234
JPM,2018-02-05 00:00:00-05:00,94.28315872912803,95.60979480969506,86.75719611643395,90.7788314819336,30097600,0.0,0.0,5.478505219187302,0.8498696950983813,1.11,569423429632,0.0234
JPM,2018-02-06 00:00:00-05:00,89.15181554490219,93.84929017285891,88.95156991469626,93.54057312011719,33114800,0.0,0.0,5.645176410387277,0.8757250678286495,1.11,569423429632,0.0234
JPM,2018-02-07 00:00:00-05:00,93.07332974901247,95.49298085446674,92.73958279338969,94.17469024658203,21878300,0.0,0.0,5.683445398103925,0.8816616603153306,1.11,569423429632,0.0234
JPM,2018-02-08 00:00:00-05:00,94.37492714705233,94.37492714705233,89.97782462212636,90.01119995117188,27425800,0.0,0.0,5.432178633142539,0.8426831432960902,1.11,569423429632,0.0234
JPM,2018-02-09 00:00:00-05:00,91.02916427813415,92.6561788475515,88.6345422739746,91.81346893310547,28188000,0.0,0.0,5.540945620585725,0.8595559512531524,1.11,569423429632,0.0234
JPM,2018-02-12 00:00:00-05:00,92.75626235274419,94.05787477400897,91.83846304777221,93.23184967041016,18043300,0.0,0.0,5.626544940881724,0.8728348047597262,1.11,569423429632,0.0234
JPM,2018-02-13 00:00:00-05:00,92.88144170704201,94.32489487260544,92.44757503417787,93.80758666992188,16358200,0.0,0.0,5.661290686175128,0.8782248436073761,1.11,569423429632,0.0234
JPM,2018-02-14 00:00:00-05:00,93.97444555785967,96.17716672420305,93.8910104038925,95.97692108154297,15186900,0.0,0.0,5.79221008337616,0.8985341111411597,1.11,569423429632,0.0234
JPM,2018-02-15 00:00:00-05:00,96.56930344602308,96.77789448029908,95.30107275853,96.37740325927734,12130200,0.0,0.0,5.816379194886985,0.9022834176780167,1.11,569423429632,0.0234
JPM,2018-02-16 00:00:00-05:00,95.57641806739835,96.84464880287128,95.53469731268748,95.68488311767578,13214300,0.0,0.0,5.774585583444525,0.8958000572735644,1.11,569423429632,0.0234
JPM,2018-02-20 00:00:00-05:00,95.65987822312907,96.2773060869882,95.09251018545729,95.7099380493164,13461500,0.0,0.0,5.776097649325069,0.8960346210674195,1.11,569423429632,0.0234
JPM,2018-02-21 00:00:00-05:00,95.95188136533507,97.99607107423218,95.6765396562594,96.11041259765625,14212500,0.0,0.0,5.800266300401705,0.8997838561780298,1.11,569423429632,0.0234
JPM,2018-02-22 00:00:00-05:00,96.3690701581132,97.14502915946862,95.75164240010056,95.9352035522461,17070400,0.0,0.0,5.789692429224266,0.8981435524247166,1.11,569423429632,0.0234
JPM,2018-02-23 00:00:00-05:00,96.21053638778601,97.94601549705978,96.21053638778601,97.87926483154297,12162500,0.0,0.0,5.9070165860919115,0.9163438171749564,1.11,569423429632,0.0234
JPM,2018-02-26 00:00:00-05:00,98.57178783384899,99.2059064195339,97.8876094322947,99.0974349975586,16511200,0.0,0.0,5.980533192369257,0.9277483031180882,1.11,569423429632,0.0234
JPM,2018-02-27 00:00:00-05:00,99.21424940839503,99.5646808422651,97.9126369365019,97.92098236083984,17563300,0.0,0.0,5.909534240243804,0.9167343758913996,1.11,569423429632,0.0234
JPM,2018-02-28 00:00:00-05:00,98.3047812223385,98.86380365985453,96.23555538576153,96.36905670166016,17735600,0.0,0.0,5.81587547988293,0.9022052773642294,1.11,569423429632,0.0234
JPM,2018-03-01 00:00:00-05:00,96.35238651687318,97.32024573797761,93.99113415851959,94.64193725585938,18690000,0.0,0.0,5.711643769212998,0.8860360179362391,1.11,569423429632,0.0234
JPM,2018-03-02 00:00:00-05:00,93.77418907325466,94.75039362976206,92.71454937242665,94.5501480102539,18353700,0.0,0.0,5.706104285470966,0.8851766887633189,1.11,569423429632,0.0234
JPM,2018-03-05 00:00:00-05:00,93.4905063369712,96.72783697444156,93.35700501632004,96.00193786621094,13933000,0.0,0.0,5.793719847085754,0.8987683178037816,1.11,569423429632,0.0234
JPM,2018-03-06 00:00:00-05:00,96.48588711207209,96.63607294065213,95.38452649104998,96.08539581298828,10674400,0.0,0.0,5.798756536692111,0.8995496495154078,1.11,569423429632,0.0234
JPM,2018-03-07 00:00:00-05:00,94.90895880945007,96.03534957492857,94.37496605595366,95.72663879394531,13006500,0.0,0.0,5.777105539767369,0.8961909731212406,1.11,569423429632,0.0234
JPM,2018-03-08 00:00:00-05:00,96.04366425242908,96.14379024878893,94.45837098804692,95.73494720458984,11173700,0.0,0.0,5.777606952600474,0.8962687563037949,1.11,569423429632,0.0234
JPM,2018-03-09 00:00:00-05:00,97.24515658487665,98.52173287806922,96.51091196553885,98.48835754394531,15366600,0.0,0.0,5.943775349664774,0.9220461315727689,1.11,569423429632,0.0234
JPM,2018-03-12 00:00:00-04:00,98.4549912423424,99.08076449176407,97.82921799292073,98.17131042480469,12339300,0.0,0.0,5.924641546457736,0.9190779424687983,1.11,569423429632,0.0234
JPM,2018-03-13 00:00:00-04:00,98.62185800217233,98.84713992862011,96.64441867943313,96.9948501586914,13312300,0.0,0.0,5.853642133898093,0.908063943815863,1.11,569423429632,0.0234
JPM,2018-03-14 00:00:00-04:00,97.25348303730685,97.27851294323166,95.61813007138835,95.91015625,12905100,0.0,0.0,5.788180823777912,0.8979090600571081,1.11,569423429632,0.0234
JPM,2018-03-15 00:00:00-04:00,96.67777598410115,96.78624103153865,95.8100365075214,96.1521224975586,8748000,0.0,0.0,5.802783494119408,0.9001743434682263,1.11,569423429632,0.0234
JPM,2018-03-16 00:00:00-04:00,96.23555111316747,97.28685164926843,96.23555111316747,96.3189926147461,19888900,0.0,0.0,5.812854110726982,0.9017365783339989,1.11,569423429632,0.0234
JPM,2018-03-19 00:00:00-04:00,96.0353178677753,96.32734406378793,94.53346613155601,95.55973052978516,13214900,0.0,0.0,5.767032620988845,0.8946283811242349,1.11,569423429632,0.0234
JPM,2018-03-20 00:00:00-04:00,95.84341871444066,96.3273451163952,95.4929809097025,95.6515121459961,9921200,0.0,0.0,5.772571644296686,0.8954876388709085,1.11,569423429632,0.0234
JPM,2018-03-21 00:00:00-04:00,95.79335244437632,97.3118950445186,95.29273519396452,95.73494720458984,13633000,0.0,0.0,5.777606952600474,0.8962687563037949,1.11,569423429632,0.0234
JPM,2018-03-22 00:00:00-04:00,94.45002596593989,94.78377292286739,91.39625626943352,91.73834228515625,22550400,0.0,0.0,5.536411725115042,0.8588526170028203,1.11,569423429632,0.0234
JPM,2018-03-23 00:00:00-04:00,92.00534708785477,92.54768514731535,89.07673302501749,89.28532409667969,23081500,0.0,0.0,5.388372003420621,0.8358875073414753,1.11,569423429632,0.0234
JPM,2018-03-26 00:00:00-04:00,91.10422773126851,92.74792620025723,90.653670305833,92.03871154785156,20217500,0.0,0.0,5.554539019182351,0.8616646683317096,1.11,569423429632,0.0234
JPM,2018-03-27 00:00:00-04:00,92.67282344308884,93.1901314941026,89.52727348140814,90.25316619873047,18039900,0.0,0.0,5.446781303484036,0.8449484267072085,1.11,569423429632,0.0234
JPM,2018-03-28 00:00:00-04:00,90.34495671746899,91.08754036396729,88.98494533060337,90.11133575439453,19189300,0.0,0.0,5.438221831888626,0.8436206127827977,1.11,569423429632,0.0234
JPM,2018-03-29 00:00:00-04:00,90.52851143625206,92.43086070414347,89.92776822203511,91.7550277709961,13274600,0.0,0.0,5.537418694688961,0.8590088262041482,1.11,569423429632,0.0234
JPM,2018-04-02 00:00:00-04:00,91.74666890879571,92.389132783223,88.50933873109256,89.98616027832031,18822500,0.0,0.0,5.430667488130375,0.8424487223547285,1.11,569423429632,0.0234
JPM,2018-04-03 00:00:00-04:00,90.41170453201819,91.3628792035116,89.4939051921536,91.22103881835938,14050700,0.0,0.0,5.5051924452842105,0.854009631777928,1.11,569423429632,0.0234
JPM,2018-04-04 00:00:00-04:00,89.3604102934882,92.78964788527254,89.29365962542909,92.60608673095703,15302600,0.0,0.0,5.588780128603321,0.866976424013079,1.11,569423429632,0.0234
JPM,2018-04-05 00:00:00-04:00,93.61239553747674,94.61871378465445,93.41113444723109,93.8220443725586,16627000,0.56,0.0,5.662163208965516,0.878360196344695,1.11,569423429632,0.0234
JPM,2018-04-06 00:00:00-04:00,92.70672337481423,93.54531876889496,90.4173551338648,91.48236846923828,18906000,0.0,0.0,5.520963697600379,0.8564561950029329,1.11,569423429632,0.0234
JPM,2018-04-09 00:00:00-04:00,92.25388092593076,94.74451026548222,92.15324717555363,92.5809326171875,15974300,0.0,0.0,5.587262077078304,0.8667409316780181,1.11,569423429632,0.0234
JPM,2018-04-10 00:00:00-04:00,94.03168675350868,94.6522518692985,93.43628487050029,94.35035705566406,13951400,0.0,0.0,5.694046895332773,0.8833062496434402,1.11,569423429632,0.0234
JPM,2018-04-11 00:00:00-04:00,93.63755892951232,93.76334311239327,92.68155435379407,92.76541900634766,14503300,0.0,0.0,5.598395836230999,0.8684680897472046,1.11,569423429632,0.0234
JPM,2018-04-12 00:00:00-04:00,93.5536866662255,95.92691282579294,93.50337299716621,95.07154846191406,16435500,0.0,0.0,5.737570818461923,0.8900580298826388,1.11,569423429632,0.0234
JPM,2018-04-13 00:00:00-04:00,96.45522706206982,96.56424854404544,91.4488185747202,92.49706268310547,39152800,0.0,0.0,5.582200524025677,0.8659557429490752,1.11,569423429632,0.0234
JPM,2018-04-16 00:00:00-04:00,93.0337778126539,93.4782323609592,92.06939180140121,92.42160034179688,16580500,0.0,0.0,5.577646369450626,0.8652492659438925,1.11,569423429632,0.0234
JPM,2018-04-17 00:00:00-04:00,93.39437409867098,93.8555977402438,92.23710832597763,92.42160034179688,15501400,0.0,0.0,5.577646369450626,0.8652492659438925,1.11,569423429632,0.0234
JPM,2018-04-18 00:00:00-04:00,92.6899468400342,93.14278911549411,91.31465092107074,91.67524719238281,16081400,0.0,0.0,5.53260393436227,0.8582619219433864,1.11,569423429632,0.0234
JPM,2018-04-19 00:00:00-04:00,91.85133301063489,93.81364914357309,91.82617617782361,93.68785858154297,17911000,0.0,0.0,5.654065092428664,0.8771039515193837,1.11,569423429632,0.0234
JPM,2018-04-20 00:00:00-04:00,94.17426907781814,94.54324671533556,92.98345870817563,93.47823333740234,15584400,0.0,0.0,5.641414202619333,0.8751414439676295,1.11,569423429632,0.0234
JPM,2018-04-23 00:00:00-04:00,93.5620835110225,93.88074744268424,92.77380182988975,93.02538299560547,11285800,0.0,0.0,5.6140846708271255,0.8709018676740671,1.11,569423429632,0.0234
JPM,2018-04-24 00:00:00-04:00,93.71304748384084,94.67743359212879,91.9016781258764,92.5893325805664,16453100,0.0,0.0,5.58776901512169,0.8668195719755316,1.11,569423429632,0.0234
JPM,2018-04-25 00:00:00-04:00,92.47188906529152,92.6899256067822,91.07143662927831,92.2370834350586,13548200,0.0,0.0,5.56651076856117,0.8635218221697196,1.11,569423429632,0.0234
JPM,2018-04-26 00:00:00-04:00,92.22033061213837,92.93313537191956,91.69201145295578,92.329345703125,10299500,0.0,0.0,5.572078799222993,0.8643855797699294,1.11,569423429632,0.0234
JPM,2018-04-27 00:00:00-04:00,91.86813068029413,92.37967439755317,91.51591574196924,91.74234008789062,9384000,0.0,0.0,5.536652992630695,0.858890044356042,1.11,569423429632,0.0234
JPM,2018-04-30 00:00:00-04:00,92.03585072028274,92.49708077738782,91.19725526952845,91.222412109375,13744900,0.0,0.0,5.505275323438443,0.8540224885023171,1.11,569423429632,0.0234
JPM,2018-05-01 00:00:00-04:00,90.94567407511195,91.38174729237049,90.18255554187284,91.222412109375,10503400,0.0,0.0,5.505275323438443,0.8540224885023171,1.11,569423429632,0.0234
JPM,2018-05-02 00:00:00-04:00,90.66052531691433,91.81778436070711,90.34186145215288,90.50119018554688,12162100,0.0,0.0,5.461749558572533,0.8472704225581321,1.11,569423429632,0.0234
JPM,2018-05-03 00:00:00-04:00,90.22446104118629,90.37540844405385,88.2034497895434,89.93095397949219,15379100,0.0,0.0,5.4273357863302465,0.8419318820342854,1.11,569423429632,0.0234
JPM,2018-05-04 00:00:00-04:00,89.25170334321685,91.18885655407837,88.87433799496257,90.92889404296875,11967900,0.0,0.0,5.487561499273913,0.8512745779428802,1.11,569423429632,0.0234
JPM,2018-05-07 00:00:00-04:00,91.20562706797834,91.97713321225872,90.87018766673378,91.71717071533203,9356700,0.0,0.0,5.535134020237298,0.8586544091684879,1.11,569423429632,0.0234
JPM,2018-05-08 00:00:00-04:00,91.85135037315489,93.36920595410805,91.64170152946633,93.07569885253906,12543200,0.0,0.0,5.61712123431135,0.8713729237704355,1.11,569423429632,0.0234
JPM,2018-05-09 00:00:00-04:00,93.45306116469659,95.29796824350183,93.10923402476986,95.10509490966797,11368100,0.0,0.0,5.739595347596135,0.8903720910889666,1.11,569423429632,0.0234
JPM,2018-05-10 00:00:00-04:00,94.92060219278355,95.96884629722555,94.5516182206682,95.84305572509766,9159700,0.0,0.0,5.784131305075296,0.8972808662182059,1.11,569423429632,0.0234
JPM,2018-05-11 00:00:00-04:00,96.01074973541812,96.21201716287251,95.32310201988085,95.48243713378906,10253000,0.0,0.0,5.762367962208151,0.8939047618198668,1.11,569423429632,0.0234
JPM,2018-05-14 00:00:00-04:00,95.69210307246766,96.18687119161432,95.38182053129123,95.51599884033203,8710700,0.0,0.0,5.764393412210744,0.8942189658786878,1.11,569423429632,0.0234
JPM,2018-05-15 00:00:00-04:00,95.52440604238133,95.52440604238133,94.40068486817222,94.78643798828125,11536200,0.0,0.0,5.72036439277497,0.8873888310469621,1.11,569423429632,0.0234
JPM,2018-05-16 00:00:00-04:00,94.66902139894378,95.33990018745962,94.45098483297998,95.04638671875,7571100,0.0,0.0,5.736052306502716,0.8898224661213313,1.11,569423429632,0.0234
JPM,2018-05-17 00:00:00-04:00,94.92899088956729,95.1051015429674,94.09039554108003,94.72772979736328,8617200,0.0,0.0,5.71682135168155,0.8868392060793268,1.11,569423429632,0.0234
JPM,2018-05-18 00:00:00-04:00,94.55162676092067,94.59355908807554,92.94990655363235,93.19309997558594,11806300,0.0,0.0,5.624206395629809,0.8724720308532129,1.11,569423429632,0.0234
JPM,2018-05-21 00:00:00-04:00,93.96460366567298,94.37551356136359,93.85558218458979,94.0484619140625,9441900,0.0,0.0,5.675827514427429,0.8804799130652297,1.11,569423429632,0.0234
JPM,2018-05-22 00:00:00-04:00,94.21616978586124,95.84304652717796,94.16585612102833,94.76964569091797,11507600,0.0,0.0,5.719350977122388,0.8872316218781816,1.11,569423429632,0.0234
JPM,2018-05-23 00:00:00-04:00,94.35035550533514,94.56838566873077,93.18470859327898,94.33358001708984,11453900,0.0,0.0,5.693034400548572,0.883149183327153,1.11,569423429632,0.0234
JPM,2018-05-24 00:00:00-04:00,94.04007301925331,94.04846076338191,92.34611338980332,93.2769546508789,14084800,0.0,0.0,5.6292670278140555,0.8732570767296626,1.11,569423429632,0.0234
JPM,2018-05-25 00:00:00-04:00,92.63123492799062,93.15116631085003,92.41319836124643,92.79895782470703,8283500,0.0,0.0,5.600419904931021,0.8687820795272858,1.11,569423429632,0.0234
JPM,2018-05-29 00:00:00-04:00,91.5578399596971,91.57460905147663,88.01896658256865,88.83240509033203,30643800,0.0,0.0,5.361038327720702,0.8316472882116934,1.11,569423429632,0.0234
JPM,2018-05-30 00:00:00-04:00,90.26638408246035,91.07143468232269,89.43617665103565,90.86178588867188,17490800,0.0,0.0,5.483511520137108,0.8506463126777314,1.11,569423429632,0.0234
JPM,2018-05-31 00:00:00-04:00,90.52637349273908,90.72764100111053,89.24332351725393,89.73809814453125,19808200,0.0,0.0,5.415696930870927,0.8401263693725718,1.11,569423429632,0.0234
JPM,2018-06-01 00:00:00-04:00,90.8534122309052,91.35657453205343,90.40057639663088,90.90373229980469,13594200,0.0,0.0,5.486042987314707,0.8510390141815727,1.11,569423429632,0.0234
JPM,2018-06-04 00:00:00-04:00,91.3985057104183,91.62493003854064,90.79471603272516,90.94566345214844,9415400,0.0,0.0,5.488573533623925,0.8514315728329208,1.11,569423429632,0.0234
JPM,2018-06-05 00:00:00-04:00,90.76952131196563,90.82822270624295,89.78836669419942,90.43408203125,10415200,0.0,0.0,5.457699579435727,0.8466421572929832,1.11,569423429632,0.0234
JPM,2018-06-06 00:00:00-04:00,91.12176156626423,92.86603479758365,90.97081416761434,92.54737091064453,15453600,0.0,0.0,5.585236627075711,0.866426727619197,1.11,569423429632,0.0234
JPM,2018-06-07 00:00:00-04:00,93.23503050426405,93.50338075814422,92.27064458007837,92.91636657714844,13444400,0.0,0.0,5.6075055266836715,0.8698812580363099,1.11,569423429632,0.0234
JPM,2018-06-08 00:00:00-04:00,92.76542822893002,93.20149503487802,92.29581044024523,93.17633819580078,10383200,0.0,0.0,5.623194821713988,0.872315107389419,1.11,569423429632,0.0234
JPM,2018-06-11 00:00:00-04:00,93.18471410105575,93.8472051704708,92.89120062118201,92.94152069091797,12642900,0.0,0.0,5.609023578208689,0.8701167503713708,1.11,569423429632,0.0234
JPM,2018-06-12 00:00:00-04:00,93.20147862825267,93.52853027463532,91.84295197545032,92.40481567382812,15294100,0.0,0.0,5.5766334142322345,0.8650921282013587,1.11,569423429632,0.0234
JPM,2018-06-13 00:00:00-04:00,92.63123154074788,93.46143905571945,91.89327001610361,92.22032165527344,14979700,0.0,0.0,5.56549919464535,0.8633648987059256,1.11,569423429632,0.0234
JPM,2018-06-14 00:00:00-04:00,92.48028415734623,92.54737331359344,90.3837960094268,90.59344482421875,20487300,0.0,0.0,5.467317128800166,0.8481341087320953,1.11,569423429632,0.0234
JPM,2018-06-15 00:00:00-04:00,90.40058540532749,90.88696586801262,89.1175290871083,90.48444366455078,26028600,0.0,0.0,5.460738905525092,0.8471136419468313,1.11,569423429632,0.0234
JPM,2018-06-18 00:00:00-04:00,89.94774728278747,90.90374555763735,89.46974814536254,90.71925354003906,9786800,0.0,0.0,5.474909688596202,0.8493119275386328,1.11,569423429632,0.0234
JPM,2018-06-19 00:00:00-04:00,89.6458449657551,90.46766483295876,89.394263799401,90.19093322753906,12707200,0.0,0.0,5.4430255417947535,0.844365802813641,1.11,569423429632,0.0234
JPM,2018-06-20 00:00:00-04:00,90.71924138302332,91.10499445995549,90.09868264169543,90.18254089355469,8876900,0.0,0.0,5.442519064185557,0.8442872339423741,1.11,569423429632,0.0234
JPM,2018-06-21 00:00:00-04:00,89.81355201911586,90.74439327942783,89.33555297176439,90.15737915039062,11048700,0.0,0.0,5.44100055222635,0.8440516701810665,1.11,569423429632,0.0234
JPM,2018-06-22 00:00:00-04:00,90.70247536712715,90.87857962139479,88.48019642865033,88.68145751953125,19478900,0.0,0.0,5.3519286372680295,0.8302341199225881,1.11,569423429632,0.0234
JPM,2018-06-25 00:00:00-04:00,88.60597634302863,88.6395145224924,87.18036059280755,87.87639617919922,16907600,0.0,0.0,5.303343161086254,0.8226971509544466,1.11,569423429632,0.0234
JPM,2018-06-26 00:00:00-04:00,87.80929093907837,88.2285884832806,86.46754007722572,87.9350814819336,17086800,0.0,0.0,5.3068848208771024,0.8232465616433422,1.11,569423429632,0.0234
JPM,2018-06-27 00:00:00-04:00,87.78415550183357,88.82401187342076,86.5681948865241,86.57657623291016,16276800,0.0,0.0,5.224898988105622,0.8105282613201344,1.11,569423429632,0.0234
JPM,2018-06-28 00:00:00-04:00,86.94556080846658,88.43825941619052,86.80300114322877,87.99380493164062,14491300,0.0,0.0,5.310428782838903,0.8237963294634707,1.11,569423429632,0.0234
JPM,2018-06-29 00:00:00-04:00,89.46134915634161,89.64584115075333,87.33970401655607,87.38162994384766,18972400,0.0,0.0,5.273484003853208,0.8180651588620292,1.11,569423429632,0.0234
JPM,2018-07-02 00:00:00-04:00,86.97909317220993,88.12796447514951,86.69396748380497,88.11958312988281,11130000,0.0,0.0,5.318019500898178,0.8249738625650219,1.11,569423429632,0.0234
JPM,2018-07-03 00:00:00-04:00,88.39633788002054,88.7066140611855,86.81138680093252,86.8868637084961,8311700,0.0,0.0,5.243624846620162,0.8134331667696119,1.11,569423429632,0.0234
JPM,2018-07-05 00:00:00-04:00,87.7974484432833,88.00823652250897,87.29155833969007,87.4517593383789,10723400,0.56,0.0,5.277716314929324,0.8187217089208342,1.11,569423429632,0.0234
JPM,2018-07-06 00:00:00-04:00,86.9458825423553,88.10943060198169,86.17017740319507,87.73844146728516,12173700,0.0,0.0,5.295017590059454,0.8214056215633119,1.11,569423429632,0.0234
JPM,2018-07-09 00:00:00-04:00,88.28650542546043,90.60517500852626,88.28650542546043,90.45340728759766,13900800,0.0,0.0,5.458865859239448,0.8468230799756369,1.11,569423429632,0.0234
JPM,2018-07-10 00:00:00-04:00,91.07732756995316,91.39772962758752,89.82103218266961,89.89691925048828,14575900,0.0,0.0,5.425281789407863,0.8416132495481747,1.11,569423429632,0.0234
JPM,2018-07-11 00:00:00-04:00,89.6355263081121,90.2678905849905,89.55121235774341,89.7029800415039,10186500,0.0,0.0,5.413577552293537,0.839797594359443,1.11,569423429632,0.0234
JPM,2018-07-12 00:00:00-04:00,90.57143986763894,90.68948070283898,89.34887131760573,90.0908432006836,12456800,0.0,0.0,5.436985105653807,0.8434287618844132,1.11,569423429632,0.0234
JPM,2018-07-13 00:00:00-04:00,90.4702692963269,90.89184556251158,88.64905673869235,89.67770385742188,21289100,0.0,0.0,5.412052133821477,0.8395609592044364,1.11,569423429632,0.0234
JPM,2018-07-16 00:00:00-04:00,90.2594523487338,93.39597336433783,90.2004319476194,93.23577880859375,24662600,0.0,0.0,5.626782064489665,0.8728715892767285,1.11,569423429632,0.0234
JPM,2018-07-17 00:00:00-04:00,93.32853596640658,93.53089072985988,92.53597069649675,93.1683349609375,14821900,0.0,0.0,5.622711826248491,0.872240181256729,1.11,569423429632,0.0234
JPM,2018-07-18 00:00:00-04:00,93.10088923396654,94.53425221625561,92.91539467120917,94.03678894042969,14244900,0.0,0.0,5.675123050116457,0.880370630907922,1.11,569423429632,0.0234
JPM,2018-07-19 00:00:00-04:00,93.64051675007303,93.66581029641719,92.51912878810813,92.6540298461914,16775300,0.0,0.0,5.5916734970543995,0.8674252665467529,1.11,569423429632,0.0234
JPM,2018-07-20 00:00:00-04:00,92.74677745834754,94.21386104606601,92.56128287419192,93.82601165771484,13578100,0.0,0.0,5.662402634744408,0.8783973379929303,1.11,569423429632,0.0234
JPM,2018-07-23 00:00:00-04:00,93.64049988636192,96.32172467261621,93.53089239436201,95.57131958007812,18140000,0.0,0.0,5.767732020523725,0.8947368775928299,1.11,569423429632,0.0234
JPM,2018-07-24 00:00:00-04:00,95.73996703542471,96.77704098737014,95.63035309565899,96.24585723876953,14000400,0.0,0.0,5.808440388579935,0.9010518863340311,1.11,569423429632,0.0234
JPM,2018-07-25 00:00:00-04:00,96.01820278403684,97.40097234637308,95.59662654106255,97.11430358886719,13329100,0.0,0.0,5.86085115201371,0.9091822645589775,1.11,569423429632,0.0234
JPM,2018-07-26 00:00:00-04:00,97.31666388656069,97.4599982734177,96.6084188460367,96.83606719970703,11897800,0.0,0.0,5.844059577532108,0.9065774207714931,1.11,569423429632,0.0234
JPM,2018-07-27 00:00:00-04:00,97.11429251934267,98.05862551175322,96.80232381931383,97.83097076416016,12802700,0.0,0.0,5.904102037668084,0.9158916890339387,1.11,569423429632,0.0234
