Ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E,P/B,Beta,Market Cap,Dividend Yield
NVDA,2018-03-20 00:00:00-04:00,5.967470562478099,6.215702755715119,5.967470562478099,6.176846981048584,554696000,0.0,0.0,3.612191216987476,3.0915150055298217,1.694,3015013826560,0.00029999999
NVDA,2018-03-21 00:00:00-04:00,6.1704134517900275,6.236741081395261,6.12116314519546,6.151604652404785,438688000,0.0,0.0,3.597429621289348,3.078881207409802,1.694,3015013826560,0.00029999999
NVDA,2018-03-22 00:00:00-04:00,6.088245483472266,6.134773469690039,5.94816634537023,5.985537052154541,551196000,0.0,0.0,3.500314065587451,2.9957642903676382,1.694,3015013826560,0.00029999999
NVDA,2018-03-23 00:00:00-04:00,5.999150078220194,6.001625031786414,5.754630519286878,5.765767574310303,735620000,0.0,0.0,3.3717939031054405,2.885769556711863,1.694,3015013826560,0.00029999999
NVDA,2018-03-26 00:00:00-04:00,5.890255146088608,6.051865903007506,5.8382825314818465,6.050628662109375,611424000,0.0,0.0,3.538379334566886,3.028342673728416,1.694,3015013826560,0.00029999999
NVDA,2018-03-27 00:00:00-04:00,6.131557520742154,6.187242800355184,5.441061469688081,5.581387996673584,1409000000,0.0,0.0,3.2639695886980022,2.7934874858226144,1.694,3015013826560,0.00029999999
NVDA,2018-03-28 00:00:00-04:00,5.546986808082328,5.6771661631034425,5.370526810055211,5.478184700012207,945904000,0.0,0.0,3.2036167836328695,2.741834184190294,1.694,3015013826560,0.00029999999
NVDA,2018-03-29 00:00:00-04:00,5.5464924665343585,5.828383269207687,5.462098562207335,5.73161506652832,916628000,0.0,0.0,3.351821676332351,2.8686762094736338,1.694,3015013826560,0.00029999999
NVDA,2018-04-02 00:00:00-04:00,5.661079209423062,5.807345515557144,5.382900666609948,5.470759391784668,922092000,0.0,0.0,3.199274498119689,2.7381178137060402,1.694,3015013826560,0.00029999999
NVDA,2018-04-03 00:00:00-04:00,5.637814606116601,5.700924261506568,5.478183662652068,5.577179431915283,667432000,0.0,0.0,3.26150843971654,2.791381097054696,1.694,3015013826560,0.00029999999
NVDA,2018-04-04 00:00:00-04:00,5.321276634923173,5.6096024016243415,5.296280213328848,5.599207878112793,789168000,0.0,0.0,3.2743905719957853,2.8024063454017982,1.694,3015013826560,0.00029999999
NVDA,2018-04-05 00:00:00-04:00,5.657614237864974,5.670731066288669,5.407402250600361,5.478926658630371,701240000,0.0,0.0,3.2040506775616207,2.7422055348500356,1.694,3015013826560,0.00029999999
NVDA,2018-04-06 00:00:00-04:00,5.376217919373912,5.484370971604116,5.273262127481594,5.302465915679932,662988000,0.0,0.0,3.100857260631539,2.6538868446846506,1.694,3015013826560,0.00029999999
NVDA,2018-04-09 00:00:00-04:00,5.365575418144002,5.493527609863141,5.311127395766228,5.331174373626709,499524000,0.0,0.0,3.1176458325302394,2.66825544225561,1.694,3015013826560,0.00029999999
NVDA,2018-04-10 00:00:00-04:00,5.5615889357038695,5.667514409674508,5.504418588423145,5.640538215637207,761676000,0.0,0.0,3.298560360021759,2.823092200018622,1.694,3015013826560,0.00029999999
NVDA,2018-04-11 00:00:00-04:00,5.62568936650854,5.667020106770899,5.5665392407767245,5.599207878112793,460244000,0.0,0.0,3.2743905719957853,2.8024063454017982,1.694,3015013826560,0.00029999999
NVDA,2018-04-12 00:00:00-04:00,5.692262965174382,5.823927380493195,5.647962098445667,5.806107997894287,593920000,0.0,0.0,3.3953847940902264,2.9059599589060494,1.694,3015013826560,0.00029999999
NVDA,2018-04-13 00:00:00-04:00,5.8697123581012605,5.878127105194841,5.681125441961075,5.729385852813721,503036000,0.0,0.0,3.350518042581123,2.8675604868937543,1.694,3015013826560,0.00029999999
NVDA,2018-04-16 00:00:00-04:00,5.736068054831459,5.762549536202652,5.634844682287376,5.729138374328613,350792000,0.0,0.0,3.3503733183208264,2.8674366237880946,1.694,3015013826560,0.00029999999
NVDA,2018-04-17 00:00:00-04:00,5.781360702341666,5.900155668870792,5.725675414265751,5.878871440887451,447224000,0.0,0.0,3.4379365151388606,2.942378098542268,1.694,3015013826560,0.00029999999
NVDA,2018-04-18 00:00:00-04:00,5.828381070311339,5.92118968908731,5.760816690401037,5.849912643432617,391364000,0.0,0.0,3.4210015458670275,2.927884205922231,1.694,3015013826560,0.00029999999
NVDA,2018-04-19 00:00:00-04:00,5.735572962944996,5.768984125329321,5.613065839584891,5.668503284454346,471996000,0.0,0.0,3.31491420143529,2.837088730958131,1.694,3015013826560,0.00029999999
NVDA,2018-04-20 00:00:00-04:00,5.659839884554901,5.744233745195803,5.629151508353015,5.660335063934326,386200000,0.0,0.0,3.3101374642890797,2.8330005324996628,1.694,3015013826560,0.00029999999
NVDA,2018-04-23 00:00:00-04:00,5.678156967766664,5.729387050156076,5.51481378672224,5.540800094604492,427508000,0.0,0.0,3.2402339734529195,2.773173220522769,1.694,3015013826560,0.00029999999
NVDA,2018-04-24 00:00:00-04:00,5.566537659764315,5.662563298080943,5.409134312946281,5.474471569061279,414596000,0.0,0.0,3.20144536202414,2.7399757602909305,1.694,3015013826560,0.00029999999
NVDA,2018-04-25 00:00:00-04:00,5.444773032031061,5.483876636124733,5.204708209192826,5.362111568450928,588492000,0.0,0.0,3.135737759328028,2.683739523749213,1.694,3015013826560,0.00029999999
NVDA,2018-04-26 00:00:00-04:00,5.523968908587517,5.582129127352312,5.457889122990887,5.5739617347717285,375824000,0.0,0.0,3.259626745480543,2.7897706380238882,1.694,3015013826560,0.00029999999
NVDA,2018-04-27 00:00:00-04:00,5.679888797945906,5.699687955043466,5.5591136092163955,5.601434230804443,400848000,0.0,0.0,3.2756925326341775,2.80352063603826,1.694,3015013826560,0.00029999999
NVDA,2018-04-30 00:00:00-04:00,5.617768634337895,5.667514117627466,5.546739399073983,5.566043376922607,327844000,0.0,0.0,3.254996126855326,2.785807495957261,1.694,3015013826560,0.00029999999
NVDA,2018-05-01 00:00:00-04:00,5.5578760995677845,5.624203249033704,5.499220692361223,5.621480941772461,253788000,0.0,0.0,3.287415755422492,2.8135540249111415,1.694,3015013826560,0.00029999999
NVDA,2018-05-02 00:00:00-04:00,5.61801612277824,5.662563870226696,5.574705144022656,5.6009392738342285,268248000,0.0,0.0,3.275403084113584,2.803272909826941,1.694,3015013826560,0.00029999999
NVDA,2018-05-03 00:00:00-04:00,5.6328652252128135,5.7924961835716315,5.58757447363005,5.766262054443359,443144000,0.0,0.0,3.3720830727738944,2.886017044265946,1.694,3015013826560,0.00029999999
NVDA,2018-05-04 00:00:00-04:00,5.73755277994748,5.9197051801284335,5.720228579720876,5.916487693786621,400660000,0.0,0.0,3.4599343238518254,2.9612050519452557,1.694,3015013826560,0.00029999999
NVDA,2018-05-07 00:00:00-04:00,6.02117661101349,6.21174378009622,6.0112767971161025,6.154573440551758,687616000,0.0,0.0,3.5991657547086304,3.0803670873632423,1.694,3015013826560,0.00029999999
NVDA,2018-05-08 00:00:00-04:00,6.15482197895694,6.1998653855813775,6.105819023650705,6.197143077850342,506616000,0.0,0.0,3.6240602794446444,3.101673212137308,1.694,3015013826560,0.00029999999
NVDA,2018-05-09 00:00:00-04:00,6.217188770098955,6.332518871085934,6.18996475228561,6.330291271209717,596760000,0.0,0.0,3.7019247200056826,3.168313949554413,1.694,3015013826560,0.00029999999
NVDA,2018-05-10 00:00:00-04:00,6.3832542678295505,6.447106466633985,6.365434884890242,6.4379496574401855,994080000,0.0,0.0,3.764882840608296,3.2221970257458388,1.694,3015013826560,0.00029999999
NVDA,2018-05-11 00:00:00-04:00,6.256044521963943,6.429534852192206,6.200607071601228,6.2993550300598145,1214456000,0.0,0.0,3.683833350912172,3.1528303453752824,1.694,3015013826560,0.00029999999
NVDA,2018-05-14 00:00:00-04:00,6.3374682488073395,6.397360894172723,6.296137518045414,6.319896221160889,523140000,0.0,0.0,3.695845743368941,3.1631112218022466,1.694,3015013826560,0.00029999999
NVDA,2018-05-15 00:00:00-04:00,6.256291266009314,6.259014045152109,5.976875497461689,6.077356338500977,963528000,0.0,0.0,3.5540095546789336,3.0417198891396278,1.694,3015013826560,0.00029999999
NVDA,2018-05-16 00:00:00-04:00,6.038748343430465,6.1506136002639105,6.001872338068905,6.088493824005127,553828000,0.0,0.0,3.5605227040965657,3.0472942062087722,1.694,3015013826560,0.00029999999
NVDA,2018-05-17 00:00:00-04:00,6.090224333215003,6.224363657827227,6.074137376234316,6.130565166473389,519784000,0.0,0.0,3.585125828347011,3.0683509341708652,1.694,3015013826560,0.00029999999
NVDA,2018-05-18 00:00:00-04:00,6.1825397582381845,6.24589677102015,6.081811091009052,6.086760997772217,483716000,0.0,0.0,3.559509355422349,3.0464269258119203,1.694,3015013826560,0.00029999999
NVDA,2018-05-21 00:00:00-04:00,6.18427219228561,6.187984386341773,5.9518791201585115,6.044687747955322,640624000,0.0,0.0,3.534905115763346,3.025369243220882,1.694,3015013826560,0.00029999999
NVDA,2018-05-22 00:00:00-04:00,6.058053491203123,6.0832972650127655,5.945940395645939,6.006575584411621,518264000,0.0,0.0,3.5126173008255095,3.006294086292103,1.694,3015013826560,0.00029999999
NVDA,2018-05-23 00:00:00-04:00,5.950358894584626,6.131385935160637,5.9496159022301205,6.130147457122803,442956000,0.00375,0.0,3.584881553872984,3.068141870431833,1.694,3015013826560,0.00029999999
NVDA,2018-05-24 00:00:00-04:00,6.126433515894501,6.176209757031659,6.0731902916867355,6.133862495422363,437372000,0.0,0.0,3.587054090890271,3.070001248960142,1.694,3015013826560,0.00029999999
NVDA,2018-05-25 00:00:00-04:00,6.146492909861468,6.189582694971594,6.11083257721004,6.173238277435303,292112000,0.0,0.0,3.6100808639972533,3.0897088475652166,1.694,3015013826560,0.00029999999
NVDA,2018-05-29 00:00:00-04:00,6.15515984192568,6.2242524685629155,6.109346069867014,6.1561503410339355,352684000,0.0,0.0,3.600087918733296,3.0811563268438116,1.694,3015013826560,0.00029999999
NVDA,2018-05-30 00:00:00-04:00,6.189830695884841,6.273781288961635,6.165066326609449,6.265113830566406,390996000,0.0,0.0,3.6638092576411734,3.135692607891094,1.694,3015013826560,0.00029999999
NVDA,2018-05-31 00:00:00-04:00,6.2331682349202575,6.319843294649074,6.222519777710072,6.245302677154541,493868000,0.0,0.0,3.6522237878096733,3.1257771156929635,1.694,3015013826560,0.00029999999
NVDA,2018-06-01 00:00:00-04:00,6.290125633438673,6.3859636327819675,6.281458175144196,6.379772186279297,421968000,0.0,0.0,3.730860927648712,3.1930791723119603,1.694,3015013826560,0.00029999999
NVDA,2018-06-04 00:00:00-04:00,6.413946154309687,6.580857289503107,6.381752809539679,6.558817386627197,642024000,0.0,0.0,3.8355657231738,3.282691384698297,1.694,3015013826560,0.00029999999
NVDA,2018-06-05 00:00:00-04:00,6.562037704099035,6.6019084872817375,6.517214424657898,6.564266681671143,391712000,0.0,0.0,3.838752445421721,3.2854187595951663,1.694,3015013826560,0.00029999999
NVDA,2018-06-06 00:00:00-04:00,6.474124423088024,6.569466939943742,6.457780005122502,6.566247463226318,371356000,0.0,0.0,3.8399107972083732,3.286410141754914,1.694,3015013826560,0.00029999999
NVDA,2018-06-07 00:00:00-04:00,6.562532357453808,6.574419291648386,6.420137598497175,6.510527610778809,369448000,0.0,0.0,3.807326088174742,3.2585223277171216,1.694,3015013826560,0.00029999999
NVDA,2018-06-08 00:00:00-04:00,6.437721201259201,6.537768709110514,6.418900298770941,6.495174407958984,360456000,0.0,0.0,3.7983476069935582,3.2508380420215137,1.694,3015013826560,0.00029999999
NVDA,2018-06-11 00:00:00-04:00,6.482544660964253,6.524148464042527,6.44118836461637,6.454065799713135,265372000,0.0,0.0,3.7743074852123595,3.230263163019587,1.694,3015013826560,0.00029999999
NVDA,2018-06-12 00:00:00-04:00,6.48056362348408,6.514737973375346,6.430291889392261,6.502603530883789,319160000,0.0,0.0,3.8026921233238533,3.2545563217636584,1.694,3015013826560,0.00029999999
NVDA,2018-06-13 00:00:00-04:00,6.50408809319865,6.579123709317681,6.488981683900349,6.498144626617432,338208000,0.0,0.0,3.800084576969258,3.2523246379466624,1.694,3015013826560,0.00029999999
NVDA,2018-06-14 00:00:00-04:00,6.543217557616359,6.666543458113852,6.528358651172918,6.609833240509033,430016000,0.0,0.0,3.865399555853236,3.308224845099616,1.694,3015013826560,0.00029999999
NVDA,2018-06-15 00:00:00-04:00,6.55262673984765,6.62394787613898,6.521671397035049,6.568971157073975,432260000,0.0,0.0,3.8415036006280556,3.2877733518888763,1.694,3015013826560,0.00029999999
NVDA,2018-06-18 00:00:00-04:00,6.524890858670456,6.582344061709877,6.497650478249636,6.564761638641357,356268000,0.0,0.0,3.8390418939423143,3.2856664858064852,1.694,3015013826560,0.00029999999
NVDA,2018-06-19 00:00:00-04:00,6.461494561802902,6.528853705137468,6.315385770168984,6.4429216384887695,594932000,0.0,0.0,3.7677904318647775,3.224685504749134,1.694,3015013826560,0.00029999999
NVDA,2018-06-20 00:00:00-04:00,6.484029432966906,6.548911609773061,6.445644641588208,6.495916366577148,369780000,0.0,0.0,3.798781500922309,3.2512093926812553,1.694,3015013826560,0.00029999999
NVDA,2018-06-21 00:00:00-04:00,6.52786285914201,6.546188274760657,6.359465718262618,6.367142677307129,359516000,0.0,0.0,3.72347524988721,3.1867580967503146,1.694,3015013826560,0.00029999999
NVDA,2018-06-22 00:00:00-04:00,6.3879434900987535,6.401316407559225,6.199239967356431,6.214593410491943,434160000,0.0,0.0,3.63426515233447,3.11040711235833,1.694,3015013826560,0.00029999999
NVDA,2018-06-25 00:00:00-04:00,6.1081077954564655,6.111822285034329,5.832976723829811,5.921632766723633,665816000,0.0,0.0,3.462943138434873,2.9637801635253416,1.694,3015013826560,0.00029999999
NVDA,2018-06-26 00:00:00-04:00,6.0350535610205975,6.083343817980795,5.941196565446306,5.992706298828125,478884000,0.0,0.0,3.5045066075018276,2.9993525019159786,1.694,3015013826560,0.00029999999
NVDA,2018-06-27 00:00:00-04:00,6.036291763404946,6.102659930549272,5.8319863147840545,5.837434768676758,453892000,0.0,0.0,3.4137045430858235,2.921639023361741,1.694,3015013826560,0.00029999999
NVDA,2018-06-28 00:00:00-04:00,5.827529287305228,5.976610522568634,5.819852327788033,5.964723587036133,338012000,0.0,0.0,3.488142448559142,2.985347140658725,1.694,3015013826560,0.00029999999
NVDA,2018-06-29 00:00:00-04:00,6.02985295787,6.042482411908613,5.865417825266437,5.866656303405762,392300000,0.0,0.0,3.4307931598864103,2.9362644161189997,1.694,3015013826560,0.00029999999
NVDA,2018-07-02 00:00:00-04:00,5.797068600988546,6.002612042186134,5.776514209634687,5.998897552490234,357572000,0.0,0.0,3.5081272236784997,3.00245122747259,1.694,3015013826560,0.00029999999
NVDA,2018-07-03 00:00:00-04:00,6.033567121924834,6.039510588586134,5.856750051518386,5.865170001983643,222732000,0.0,0.0,3.4299239777682122,2.9355205215133346,1.694,3015013826560,0.00029999999
NVDA,2018-07-05 00:00:00-04:00,5.920393647272547,6.015983645604846,5.881513847234368,6.011031150817871,306216000,0.0,0.0,3.515222895215129,3.008524099508444,1.694,3015013826560,0.00029999999
NVDA,2018-07-06 00:00:00-04:00,5.986514792999571,6.133367021426304,5.965217410447671,6.1249470710754395,296352000,0.0,0.0,3.5818403924417774,3.065539074612332,1.694,3015013826560,0.00029999999
NVDA,2018-07-09 00:00:00-04:00,6.199240247598518,6.208898203789363,6.093744304851099,6.172494411468506,303880000,0.0,0.0,3.609645854659945,3.0893365422765293,1.694,3015013826560,0.00029999999
NVDA,2018-07-10 00:00:00-04:00,6.184877979723631,6.293592946508207,6.144512183691084,6.271553039550781,360016000,0.0,0.0,3.6675748769302814,3.1389154352106012,1.694,3015013826560,0.00029999999
NVDA,2018-07-11 00:00:00-04:00,6.1786857165194355,6.213355544282612,6.11925105129545,6.129899978637695,367508000,0.0,0.0,3.5847368296126874,3.068018007326174,1.694,3015013826560,0.00029999999
NVDA,2018-07-12 00:00:00-04:00,6.175220214062217,6.269571763998599,6.16531427670325,6.221529006958008,345508000,0.0,0.0,3.6383210567005895,3.113878381860865,1.694,3015013826560,0.00029999999
NVDA,2018-07-13 00:00:00-04:00,6.240100377194694,6.240100377194694,6.1321279622774885,6.174227237701416,246988000,0.0,0.0,3.6106592033341616,3.0902038226733812,1.694,3015013826560,0.00029999999
NVDA,2018-07-16 00:00:00-04:00,6.146493434906006,6.199489161154719,6.134111485424876,6.146493434906006,197036000,0.0,0.0,3.5944406052081908,3.0763230404934965,1.694,3015013826560,0.00029999999
NVDA,2018-07-17 00:00:00-04:00,6.097212192703807,6.297555180350557,6.071704830859503,6.282448768615723,362136000,0.0,0.0,3.6739466483132883,3.144368753060922,1.694,3015013826560,0.00029999999
NVDA,2018-07-18 00:00:00-04:00,6.275019425387598,6.288887358064522,6.1821533999194545,6.23316764831543,277640000,0.0,0.0,3.6451272797166254,3.1197035276854,1.694,3015013826560,0.00029999999
