Date,AAPL,ADBE,ADI,AEP,AMAT,AMD,AMGN,AMZN,AVGO,BA,BAC,BIIB,BMRN,C,CAT,CCOEY,CMI,COF,CRM,CRSP,CSCO,DE,DUK,EA,ED,EIX,EMR,ETR,EXC,GILD,GOOGL,GS,HON,HPQ,IBM,ILMN,INTC,ITW,JPM,LRCX,MMM,MRVL,MS,MSFT,MU,NEE,NFLX,NOW,NRG,NTES,NVAX,NVDA,NXPI,ON,ORCL,PH,PNC,QCOM,REGN,SO,SWK,TFC,TTWO,TXN,USB,VERI,VRTX,VST,WFC
2018-02-15 00:00:00-05:00,40.95431137,202.9700012,75.46437073,53.46015549,50.0083847,12.18999958,151.9580994,73.08799744,202.9409485,341.3807068,27.64009476,299.3800049,85.12000275,61.96638107,138.0333252,2.375,138.011261,88.06926727,112.9724274,40.61999893,36.45066071,151.7815094,58.69413376,123.8647079,61.29776001,46.12785339,61.00491714,59.8896904,21.60227966,63.16291428,54.50544357,231.4042206,128.6580505,17.48203659,110.7887344,229.1300049,39.05737686,140.462326,96.37741852,168.2703552,146.6783905,21.74755478,45.7709198,86.58211517,42.72257614,33.0620842,280.269989,152.5399933,21.43884087,55.45449829,43.20000076,6.096832752,106.8045959,22.79999924,45.77174759,166.5329132,128.5565033,54.76869965,333.1799927,33.69994736,136.6646118,42.13309097,108.1600037,87.88486481,43.42092514,16.14999962,160.9400024,16.13897133,50.03647995
2018-02-16 00:00:00-05:00,40.82172394,201.5599976,76.07407379,53.92515564,50.97167587,11.81999969,151.916687,72.43450165,200.5717163,340.0208435,27.43414879,291.8699951,84.98000336,61.75735855,134.8495636,2.480000019,138.4963379,88.83685303,112.7127686,40.00999832,36.65737534,154.1745605,59.07926178,123.4141998,61.82242203,46.86477661,62.27621841,60.21146774,21.76357269,62.50456238,54.71220779,231.352356,129.1695862,17.44128799,110.9094772,229.1999969,38.75120163,139.7658386,95.68489075,170.2637482,147.8025513,21.6901722,45.55611038,85.9654007,43.41988754,33.40891647,278.519989,154.0299988,21.40489197,55.07294083,46.79999924,6.031041145,108.2479172,22.54000092,45.83501434,165.2611542,127.9292603,54.40794373,332.1499939,33.66164017,136.3573608,42.23299026,107.0400009,87.80082703,43.8228302,14.72000027,160.7200012,16.25985909,49.97812653
2018-02-20 00:00:00-05:00,40.68442154,202.9799957,78.12417603,53.21161652,52.57701874,12.02000046,151.4449463,73.41750336,201.1599884,338.4023132,27.39982796,287.4500122,83.84999847,61.46793747,134.2196655,2.508749962,139.5166626,87.88180542,114.2008209,41.61000061,36.43412018,149.925293,58.30131149,123.7275925,60.70154953,46.29672623,60.63802719,59.19902802,21.70596695,62.69045639,55.11624527,228.9923096,129.4295197,17.4331398,110.1850891,226.5700073,39.39760971,138.7254333,95.70989227,175.2744446,146.8033447,22.18746948,45.49002075,86.63817596,44.09755707,32.92936707,278.5499878,156.7599945,21.80379105,55.6730423,48.40000153,6.160644531,114.6971054,23.55999947,45.09384537,163.8088989,127.9694595,53.68641281,323.0400085,33.30915833,135.8794098,41.95635223,107.4800034,88.48996735,43.27120209,14.36999989,160.9799957,16.30303764,49.97812653
2018-02-21 00:00:00-05:00,40.49977112,202.0899963,78.12417603,52.57823563,52.08520508,11.72000027,150.9897308,74.14600372,200.354126,337.4637451,27.34833717,286.1000061,84.20999908,61.9020462,133.9349823,2.568749905,139.0650635,86.92679596,114.330658,41.15999985,35.8139267,147.4867401,58.02400589,122.3173676,59.99407959,45.36020279,61.26940536,58.42206955,21.3488102,62.49682617,55.62366104,227.7041931,129.1863556,17.25383759,109.3329315,227.9100037,39.07439804,138.656662,96.11042786,171.4597778,144.9985046,22.17791176,45.52305603,85.48884583,43.74399185,32.49046326,281.0400085,157.5800018,21.21816635,54.94933319,47.40000153,5.97341013,114.7336655,23.22999954,44.67807007,163.5292816,129.6984558,53.19141006,317.5100098,32.8877182,136.843811,42.33288574,108.5400009,87.12004852,43.42092514,14.31999969,157.8899994,16.12169647,49.79471207
2018-02-22 00:00:00-05:00,40.83830643,202.6100006,78.25672913,52.6584053,52.02953339,11.84000015,151.0062866,74.26699829,200.9423676,340.8635864,27.19388008,284.8099976,84,61.31518555,137.0669861,2.5625,140.5971069,86.28414154,112.8525848,41.91999817,35.50796509,149.3702698,58.1857605,122.0333557,60.24845505,45.85916138,61.50832367,58.88510895,21.45249939,61.49769592,55.43138123,226.0011902,129.190567,17.4331398,108.7790451,226.7400055,38.95532227,140.427887,95.93519592,170.6715393,147.3841248,22.12052727,45.32478333,85.71311951,43.45917511,32.60821915,278.1400146,156.0500031,21.43884087,55.49996567,47.79999924,5.992962837,114.834137,23.13999939,44.82268906,165.8925018,126.7390671,52.16785812,315.8200073,32.9643364,136.3402863,41.74118805,108.6299973,87.3469696,42.76685715,14.65999985,157.5899963,16.16487503,49.02774429
2018-02-23 00:00:00-05:00,41.54853821,209.7400055,79.85616302,54.01335526,52.90179062,12.06999969,154.4989777,75,204.4559784,341.5722961,27.48563385,292.7799988,83.05000305,61.96638107,140.1299438,2.668750048,142.710022,88.39950562,114.8100281,43.04000092,36.38449478,151.2628784,59.47979355,124.4718857,61.71115112,47.7245369,61.59365082,61.01198959,22.02856255,62.66721725,56.33983994,230.6175079,130.7158356,18.03625107,110.4407654,233.8399963,40.59689331,140.9782257,97.87926483,174.9663544,148.0211182,22.23529053,46.32447433,87.89028168,45.69842529,33.45388031,285.9299927,160.3999939,22.42336464,55.89455414,46.59999847,6.086513996,114.5874939,23.73999977,45.64519501,165.5767975,128.7414551,53.1242981,323.8599854,33.76890945,137.3558807,42.5403595,111.6500015,89.96072388,43.72826767,15.38000011,165.8999939,16.42392921,49.32786942
2018-02-26 00:00:00-05:00,42.37003708,212.1499939,81.61462402,53.69265366,54.57208252,12.42000008,156.0136108,76.09750366,203.8434906,348.1037598,27.82029915,290.0100098,84.04000092,62.42461777,141.2343445,2.644999981,144.4862061,89.92578125,116.4978256,48.34000015,37.5091095,152.3729706,60.0189743,125.9114914,61.1785202,47.30233765,62.73693085,60.39197159,21.90758324,63.34879684,57.1194458,234.4990234,131.8786621,19.120224,112.6137848,233.4299927,41.77065659,142.2593536,99.09741974,179.7958527,152.4676056,22.43613052,47.10108185,89.16107178,47.12251282,33.34608078,294.1600037,160.5700073,22.31303215,55.34213257,47,6.102599621,113.6922684,24.37000084,46.25079727,167.3627014,130.1407623,56.19497299,324.8900146,33.73825836,139.1139679,42.87078476,114.5800018,92.13747406,44.0040741,18.09000015,169.5399933,16.38938522,49.99480057
2018-02-27 00:00:00-05:00,42.23273087,208.8200073,81.52625275,52.87487411,53.48639297,12.52999973,153.7706146,75.59899902,202.9247894,349.2147217,27.74307823,290.1000061,83.01000214,61.40361786,139.1376801,2.586250067,143.1561584,88.58693695,116.3180618,46.29000092,37.24450302,148.8425446,58.79426193,123.1987686,60.1451149,46.71124649,62.36151505,59.67778397,21.45249939,62.24123764,55.81144714,231.6203156,129.7045898,19.16911888,111.1721954,229.7299957,42.45109558,140.3591766,97.92097473,175.301651,150.3692932,22.35961723,46.86149216,88.02109528,47.71178818,32.70568085,290.6099854,163.3399963,22.05840492,53.14501953,45,6.089730263,113.8658447,24.32999992,45.85310364,164.0614624,128.8540649,56.13572311,320.9700012,33.25551987,137.9618073,42.22530365,112.2300034,91.05331421,43.35000229,14.27000046,165.8800049,16.38938522,49.3612175
2018-02-28 00:00:00-05:00,42.16880035,209.1300049,79.66174316,52.57823563,53.44000244,12.10999966,152.0987854,75.62249756,198.6134491,346.8874817,27.5457058,288.9899902,81.16999817,60.68814468,133.4172974,2.5,141.5651398,87.40877533,116.0983429,48.45999908,37.02950287,146.3766632,58.03169632,121.1422043,59.53301239,46.51166153,60.62950516,59.50511551,21.33729172,60.97873688,55.13272476,227.9359283,127.3367233,19.06317329,110.6608734,228.0200043,41.92375565,138.8114319,96.36904907,173.8427887,147.0781708,22.46481705,46.28316498,87.61928558,47.93768311,32.80701065,291.3800049,161.0099945,21.94807243,52.61413193,43.40000153,5.98925066,113.8749924,23.92000008,45.79885864,160.9766998,126.7873154,55.00185013,320.4400024,32.99498367,135.8623505,41.76424408,111.8700027,91.06171417,42.83778,13.94999981,166.0299988,16.36348343,48.6942749
2018-03-01 00:00:00-05:00,41.43016052,206.0299988,78.03583527,52.61030197,52.95747757,11.89999962,151.7015076,74.67250061,196.0749969,334.8971252,27.1150341,282.3500061,77.66999817,59.21697235,129.6208496,2.5,135.4368744,86.14133453,119.2741928,46.54000092,36.21910477,142.6824646,58.20116425,119.6438293,59.29451752,46.65750885,59.366745,59.55220032,21.27968407,60.04930115,53.50908661,222.6044464,124.0502777,19.03057289,109.2264252,224.5399933,40.69044876,136.2319183,94.64192963,172.2209015,144.4739075,22.29267502,45.01908112,86.75963593,46.76893997,33.03987885,290.3900146,159.5700073,22.84772301,51.39451599,45.40000153,5.746958256,113.0619659,23.86000061,44.93114471,159.9213867,125.4443054,54.9679985,321.7799988,33.69994736,130.5367584,41.41077042,107.5400009,89.53210449,41.9000206,12.72000027,165.8300018,16.49300957,47.77725983
2018-03-02 00:00:00-05:00,41.71662521,209.7899933,79.11389923,52.25753403,53.84828949,11.81000042,153.1829834,75.01249695,202.1673126,330.0895386,27.2442379,286.9599915,79.86000061,59.23302841,126.2990417,2.5,133.7953949,86.32875061,121.7609482,50.02000046,36.43412018,139.497757,58.03940964,122.5034485,59.10374451,45.74402618,59.17903519,60.07020187,21.26816559,60.94776917,54.14485931,223.7661285,124.8339005,19.2098732,109.7093124,229.1900024,41.66007614,136.335083,94.55014038,176.262085,143.8681183,22.39787292,45.22563553,86.9465332,48.23231506,32.95794678,301.0499878,166.6699982,23.6709938,51.78190613,42.79999924,5.854120731,113.3543015,24.43000031,45.48251343,158.3429413,126.6023483,54.78184128,330.4700012,33.86851883,130.2039032,41.71814346,110.7699966,90.95246124,42.08913803,13.31999969,170.0599976,16.91612625,47.86061478
2018-03-05 00:00:00-05:00,41.86104202,211.1600037,80.53655243,53.30781937,53.477108,11.90999985,157.3626862,76.18049622,199.032486,337.8276367,27.67491531,286.9500122,80.79000092,59.82793808,130.3887634,2.5,135.4788971,87.38198853,122.3401871,49.40000153,36.8144989,143.3466797,59.68775558,123.4925613,60.48693466,46.57307434,59.85306931,61.66337585,21.70596695,60.35136414,54.67524719,228.1006775,125.1457291,19.3076725,111.4562759,230.8800049,42.31499481,137.2980957,96.00193787,180.0404968,145.3919678,22.46481705,45.84527969,87.49780273,51.10012436,33.42584229,315,168.3000031,24.57064247,52.87060547,41.59999847,5.832093716,113.9845886,24.45999908,46.35925674,159.7589874,127.6317291,54.16412735,333.9100037,34.3589325,129.9137421,42.2372551,111.9300003,91.61643219,42.53043365,13.92000008,173.1600037,17.19244576,48.01067352
2018-03-06 00:00:00-05:00,41.82552719,212.0099945,81.23466492,52.51409149,55.66704941,11.76000023,157.5447845,76.88200378,202.2398529,334.1596375,27.65768242,285.980011,82.37000275,59.53853607,132.6580048,2.737499952,135.2348175,87.50695038,124.3176117,48.93000031,36.62431335,144.2292786,58.43223953,121.9746246,59.73173904,46.11248779,60.12611389,60.99628067,21.41217995,61.43571472,54.98189545,231.403595,125.8367081,19.51957512,110.5828094,235.7599945,43.13153839,138.9919739,96.08537292,188.8880768,145.92276,22.54132462,46.7293129,87.19879913,52.77957535,33.0463562,325.2200012,171.0700073,24.79130554,53.93239212,40.20000076,5.993208885,113.6374741,25.46999931,46.54908371,160.4084473,128.1383057,52.58177567,333.480011,33.79189301,130.9976196,42.49105453,110.7099991,92.18790436,42.68804169,13.42000008,168.7200012,17.67601967,47.57716751
2018-03-07 00:00:00-05:00,41.43726349,216.8600006,81.95041656,52.04907608,55.138134,12.23999977,155.2107697,77.25,199.0888672,332.3592224,27.71797562,284.5400085,82.98000336,59.4259758,130.725296,2.746249914,134.0563354,87.14098358,125.1665039,51.49000168,36.5498848,143.6742554,57.96237564,124.5404434,59.20708466,45.37554932,59.37527847,60.24283981,21.21055794,61.95465851,55.68808746,230.033905,126.7468033,19.59292793,112.4291611,241.1999969,43.65037155,140.152771,95.72662354,192.33992,147.1155853,22.65609169,46.99368668,87.70339203,53.00545883,33.00107574,321.1600037,173.0599976,24.93558884,54.94036865,40.20000076,5.985290051,113.0711136,25.76000023,46.74791336,159.1005859,128.3795776,52.8779335,334.4100037,33.46240616,133.6775055,42.31416321,110.9400024,91.23822784,42.28614807,14.68999958,170.1699982,17.77963448,47.18535614
2018-03-08 00:00:00-05:00,41.88944626,216.3999939,82.35900879,52.35374069,55.09172821,11.97000027,154.9045563,77.59300232,199.0083466,333.9777527,27.73520088,284.6900024,81.84999847,59.57872391,132.5199432,2.799999952,134.0142517,87.60511017,126.1951523,53.70000076,36.66566467,146.5495453,58.53236389,126.1563263,59.86687469,45.72099304,59.90426254,60.16437149,21.57347107,62.01661301,56.40426636,230.8921051,127.4378052,19.51957512,110.9307785,243.5200043,43.15704727,142.9472198,95.7349472,193.2483063,147.5964508,23.25859833,47.05977631,88.23600769,54.23312378,33.2727623,317,172.9900055,25.12231255,56.21917725,40.79999924,5.96895647,112.9980087,26.05999947,47.1185112,163.4030457,128.2590027,52.31098938,340.7799988,33.26317596,134.4658356,42.31416321,113.5800018,92.01982117,42.50680161,14.03999996,171.8800049,17.96961021,47.28540421
2018-03-09 00:00:00-05:00,42.60914612,221.1100006,84.14441681,52.63435364,57.17031479,11.69999981,158.1655426,78.94450378,204.5123901,339.5228271,28.18310165,286.1000061,83.80999756,61.18655777,136.5406494,2.767499924,136.6827087,89.96148682,127.2437897,56.72000122,37.51738358,152.8005829,58.64019394,125.8331375,59.81121826,45.58281326,61.66189194,60.25855255,21.60227966,62.52007675,57.97546005,234.7325134,129.9490051,20.09008408,113.1322174,250.1199951,44.39036179,146.4295502,98.48832703,204.3395844,150.725235,23.27772522,48.4725647,90.20759583,53.61437607,33.38056946,331.4400024,172.7599945,25.24962234,56.05417252,41.20000076,6.07166481,112.9797516,26.59000015,47.87775803,168.2917786,130.6393585,53.33486557,341.7000122,33.53137207,137.0879517,43.09092331,116.6100006,93.73432922,43.56277084,14.06000042,176.2599945,17.86598587,48.54421997
2018-03-12 00:00:00-04:00,43.02108002,220.9400024,84.85502625,52.81074142,56.57644272,11.52000046,156.6757202,79.91950226,211.8135071,329.6298218,28.28645706,279.8999939,85.45999908,61.11422348,133.3050537,2.668750048,134.7381897,89.66693878,126.6146088,56.79999924,37.66622925,149.2519684,58.96372223,125.470787,60.16896057,46.21228409,60.9366684,60.61172104,21.61956215,62.78339005,58.22967148,236.9951019,128.2805176,19.42177773,113.8068237,253.1699982,43.82048035,145.4837341,98.1713028,207.7005615,149.7572479,23.30641174,48.67084122,90.42250824,58.30894852,33.29000854,321.2999878,174.4299927,25.36844635,56.36985397,43,6.181302071,112.9249649,26.79999924,47.81447983,164.4853973,130.486557,53.14871979,344.5499878,33.57735062,135.2370605,42.76023102,115.7399979,93.818367,43.35000229,15.10000038,177.1300049,17.66738129,48.36914825
2018-03-13 00:00:00-04:00,42.60677719,219.7599945,84.08222961,52.94703293,55.38867569,11.64000034,157.0482025,79.40899658,210.5080109,324.3433228,27.87301636,283.2399902,86.16000366,60.22185898,132.6061859,2.756249905,134.9823456,88.20313263,126.5646744,56.50999832,37.34373093,146.7861176,58.90209961,123.9528503,60.00997162,47.64010239,60.77455139,60.50183868,21.56771278,63.2946167,56.93016052,232.7906189,127.6652985,19.36357117,113.1393051,253.5399933,44.04163742,146.1113892,96.99484253,203.4494019,148.3645782,21.9388237,47.94380569,88.21730804,58.36787796,33.35037613,315.8800049,173.9600067,25.46180344,55.89096069,43,6.130567074,112.020607,26.02000046,47.52524185,164.0344086,129.0631561,50.5170784,337.75,33.40110779,134.2173615,42.59103012,113.4899979,92.94429779,42.67229843,14.35999966,174.9600067,17.66738129,47.98567963
2018-03-14 00:00:00-04:00,42.24455643,218.4400024,83.57594299,53.38800812,55.88975525,11.35999966,157.7268219,79.55000305,210.0002899,316.289093,27.68352318,285.7200012,85.94999695,59.06421661,131.6139832,2.756249905,134.3593903,86.75717926,127.8230286,58.16999817,37.44295883,145.7760925,59.31033707,125.3238907,60.3915329,48.98347855,60.35647583,60.82363892,21.79237747,62.81437302,57.37864685,229.2362671,126.7552261,19.24879837,112.2871475,251.7899933,44.10968399,145.6040802,95.91016388,202.2412262,146.3161926,22.37874603,47.08456802,87.69404602,58.71161652,34.07056046,321.5499878,175.3399963,25.63154984,56.34832382,41.79999924,6.156058788,111.719162,25.73999977,47.29023743,161.8696442,127.1331024,50.87247467,341.4200134,33.75358582,134.3715973,42.00654221,109.2300034,92.42321777,41.9788208,14.65999985,174.3800049,17.52058792,47.21035767
2018-03-15 00:00:00-04:00,42.29427338,218.8699951,83.44269562,53.70868683,55.93614578,11.46000004,157.0482025,79.11599731,215.7783813,316.0209045,27.64907074,286.7000122,83.56999969,58.95969391,133.3654633,2.756249905,134.8223267,87.51587677,127.0540314,52.59999847,37.48431015,145.2210693,59.11006927,126.450119,60.87644958,49.12932968,60.51858521,60.84716034,21.81542015,62.01877213,57.4645462,231.1261292,127.3029938,19.24879837,113.3452377,251.6100006,43.27613449,146.3263702,96.15213013,202.6409302,147.302948,22.17791176,47.27458954,88.00239563,57.78842163,34.09858322,321.0899963,173.8300018,26.11532021,58.39476395,41.20000076,6.170907497,111.3354797,25.76000023,47.33543015,162.428894,126.9561539,50.67786407,334.9299927,33.66164017,135.2284393,41.99885559,108.9000015,92.20470428,42.04973984,15.14000034,173.9700012,17.86598587,47.37708664
2018-03-16 00:00:00-04:00,42.14512253,225.5500031,83.62924194,54.36611557,55.1566925,11.47000027,155.7983704,78.58399963,205.3907776,316.4901733,27.70935822,287.6199951,84.09999847,59.06421661,134.9962158,2.756249905,136.8510742,88.68511963,125.8056641,51.77000046,37.21969223,149.1154938,59.76477814,125.8625488,61.56803894,50.01212692,61.75574493,61.90667725,22.10921288,62.19815826,56.65597534,231.9844055,127.9012604,19.27339363,113.8068237,253.9100037,43.52278519,146.9970398,96.31897736,201.5871887,148.1459808,22.1683445,47.51417542,88.39485168,59.49732971,34.72389603,318.4500122,169.9799957,25.71642113,58.63869476,43.20000076,6.199120045,111.6734924,25.87000084,47.24504852,164.8010712,128.7253876,51.29556656,343.2999878,33.8608551,136.2825012,42.3295517,107.2900009,92.42321777,41.97093582,16.10000038,175.6600037,17.64147758,46.60178375
2018-03-19 00:00:00-04:00,41.50118256,222.1799927,83.05184937,54.07748413,54.28442383,11.43000031,151.0890503,77.24649811,197.3965759,317.7256165,27.5457077,278.3699951,83.81999969,58.44517517,131.2774811,2.756249905,134.3593903,88.05140686,124.8169556,51.52000046,36.60777283,145.1574097,59.34114838,122.8462143,61.25008774,49.15236664,60.34794235,61.63983536,22.01704407,60.20132828,54.94044876,227.5891571,126.5698547,19.0192585,111.740303,248.7299957,43.23360062,144.1337891,95.55973053,197.6448212,144.6112976,21.82405663,47.0515213,86.79701233,59.06518555,34.48455429,313.480011,169.8099976,25.60608482,57.02629852,41.79999924,5.964500904,112.020607,25.51000023,46.95581055,164.0704803,128.2106934,49.3916626,339.0799866,33.84553146,134.8343201,42.26802063,104.5,90.64990234,41.60843658,15.69999981,170.7700043,17.20972061,46.25165939
2018-03-20 00:00:00-04:00,41.48698425,229.75,82.3501358,54.07748413,54.96181107,11.10999966,150.6586761,79.32550049,195.3094177,323.3472595,27.5457077,279.6799927,84.25,58.62205505,132.9254608,3.023750067,135.5294952,88.06926727,124.9567719,52.56000137,36.69046402,145.575943,58.87127686,124.2270584,61.12287521,48.16209793,60.19436646,61.8125,22.06889153,59.99853897,54.72719193,228.1613007,126.8057938,19.08483124,110.9236603,252.6499939,43.84600067,144.279953,95.65151215,199.0528564,145.1671295,22.11097336,47.48113632,87.02127075,60.05714035,34.59020996,317.5,172.1100006,25.71642113,56.42723846,42.59999847,6.176846504,112.4499435,25.95000076,42.52686691,162.7084961,127.7443008,49.29858398,333.8599854,33.60033417,135.8454742,42.02960968,105.2399979,91.99459076,41.45083237,15.60000038,171.4700012,17.11473465,45.76812744
